"Date","Price","Open","High","Low","Vol.","Change %"
"02/19/2025","4.08","4.07","4.10","4.02","4.66M","0.49%"
"02/18/2025","4.06","4.07","4.08","4.01","7.15M","0.00%"
"02/17/2025","4.06","4.02","4.11","3.99","10.64M","1.50%"
"02/16/2025","4.00","3.90","4.03","3.90","5.30M","3.63%"
"02/13/2025","3.86","3.85","3.89","3.84","1.96M","0.52%"
"02/12/2025","3.84","3.84","3.85","3.78","3.65M","0.00%"
"02/11/2025","3.84","3.95","3.95","3.84","4.06M","-2.29%"
"02/10/2025","3.93","3.97","3.99","3.92","2.96M","-0.51%"
"02/09/2025","3.95","4.01","4.06","3.94","7.08M","-1.00%"
"02/06/2025","3.99","3.99","4.03","3.97","8.13M","0.50%"
"02/05/2025","3.97","4.00","4.02","3.94","4.34M","-0.75%"
"02/04/2025","4.00","4.05","4.06","3.99","2.57M","-0.25%"
"02/03/2025","4.01","4.07","4.08","3.99","3.75M","-1.47%"
"02/02/2025","4.07","4.07","4.12","4.04","6.28M","0.00%"
"01/30/2025","4.07","4.00","4.15","4.00","20.25M","3.04%"
"01/29/2025","3.95","3.88","3.97","3.86","8.88M","2.07%"
"01/28/2025","3.87","3.85","3.89","3.83","2.15M","1.04%"
"01/27/2025","3.83","3.90","3.91","3.83","2.66M","-1.54%"
"01/26/2025","3.89","3.91","3.93","3.89","3.05M","-0.51%"
"01/23/2025","3.91","3.96","3.96","3.89","4.21M","-0.76%"
"01/22/2025","3.94","3.92","3.95","3.91","3.27M","0.77%"
"01/21/2025","3.91","3.91","3.93","3.88","1.85M","0.26%"
"01/20/2025","3.90","3.96","3.97","3.89","3.35M","-1.27%"
"01/19/2025","3.95","3.92","3.98","3.90","4.32M","1.28%"
"01/16/2025","3.90","3.96","3.96","3.88","7.24M","-0.51%"
"01/15/2025","3.92","3.95","4.02","3.91","12.70M","3.98%"
"01/14/2025","3.77","3.76","3.82","3.68","2.36M","0.27%"
"01/13/2025","3.76","3.85","3.90","3.74","3.24M","-1.83%"
"01/12/2025","3.83","3.86","3.86","3.79","4.24M","-1.03%"
"01/09/2025","3.87","3.89","3.92","3.86","3.06M","-0.26%"
"01/08/2025","3.88","3.92","3.94","3.86","1.53M","-0.77%"
"01/06/2025","3.91","3.98","3.99","3.91","2.82M","-2.01%"
"01/05/2025","3.99","3.99","4.01","3.97","2.86M","0.50%"
"01/02/2025","3.97","3.84","3.98","3.80","4.63M","4.20%"
"12/31/2024","3.81","3.73","3.83","3.72","3.62M","2.42%"
"12/30/2024","3.72","3.78","3.79","3.70","4.10M","-1.06%"
"12/29/2024","3.76","3.81","3.83","3.75","2.70M","-1.31%"
"12/26/2024","3.81","3.86","3.88","3.81","4.70M","-1.30%"
"12/25/2024","3.86","3.89","3.90","3.86","1.48M","0.00%"
"12/24/2024","3.86","3.85","3.87","3.81","2.68M","0.26%"
"12/23/2024","3.85","3.93","3.93","3.83","2.91M","-1.53%"
"12/22/2024","3.91","3.94","3.95","3.91","2.65M","0.26%"
"12/19/2024","3.90","3.92","3.95","3.90","3.83M","-0.76%"
"12/18/2024","3.93","3.99","4.01","3.93","3.79M","-1.26%"
"12/17/2024","3.98","4.03","4.06","3.97","3.14M","-1.00%"
"12/16/2024","4.02","4.04","4.06","4.01","2.68M","0.00%"
"12/15/2024","4.02","4.05","4.08","4.01","2.25M","-0.50%"
"12/12/2024","4.04","4.07","4.08","4.03","3.12M","0.00%"
"12/11/2024","4.04","4.05","4.09","4.03","3.06M","-0.25%"
"12/10/2024","4.05","4.13","4.13","4.03","4.82M","-1.46%"
"12/09/2024","4.11","4.14","4.18","4.09","6.97M","-0.48%"
"12/08/2024","4.13","4.14","4.15","4.09","8.69M","0.73%"
"12/05/2024","4.10","4.11","4.15","4.09","5.30M","0.24%"
"12/04/2024","4.09","4.06","4.14","4.06","8.94M","1.24%"
"12/03/2024","4.04","4.09","4.12","4.02","3.07M","-0.98%"
"12/02/2024","4.08","4.09","4.16","4.03","12.78M","0.74%"
"12/01/2024","4.05","4.01","4.06","4.00","4.37M","2.02%"
"11/28/2024","3.97","3.95","3.98","3.92","4.71M","0.51%"
"11/27/2024","3.95","4.04","4.04","3.94","5.47M","-1.99%"
"11/26/2024","4.03","4.05","4.11","4.00","4.71M","-0.49%"
"11/25/2024","4.05","4.03","4.12","3.97","3.78M","0.50%"
"11/24/2024","4.03","4.05","4.09","4.00","2.58M","-0.25%"
"11/21/2024","4.04","4.05","4.08","4.02","3.57M","0.25%"
"11/20/2024","4.03","4.04","4.07","4.01","3.73M","0.00%"
"11/19/2024","4.03","4.10","4.10","4.02","3.08M","-0.98%"
"11/18/2024","4.07","4.22","4.23","4.07","6.20M","-3.10%"
"11/17/2024","4.20","4.26","4.28","4.19","2.46M","-1.18%"
"11/14/2024","4.25","4.25","4.28","4.23","3.48M","0.24%"
"11/13/2024","4.24","4.31","4.33","4.24","4.55M","-1.40%"
"11/12/2024","4.30","4.36","4.36","4.27","5.31M","-0.69%"
"11/11/2024","4.33","4.34","4.36","4.28","10.50M","1.17%"
"11/10/2024","4.28","4.25","4.33","4.25","9.52M","1.66%"
"11/07/2024","4.21","4.20","4.26","4.19","7.16M","0.72%"
"11/06/2024","4.18","4.20","4.21","4.16","4.55M","0.00%"
"11/05/2024","4.18","4.20","4.23","4.15","5.10M","-0.24%"
"11/04/2024","4.19","4.15","4.25","4.15","9.04M","1.45%"
"11/03/2024","4.13","4.15","4.17","4.13","3.89M","0.49%"
"10/31/2024","4.11","4.12","4.15","4.10","5.69M","0.00%"
"10/30/2024","4.11","4.11","4.15","4.05","4.51M","0.00%"
"10/29/2024","4.11","4.12","4.17","4.07","5.99M","0.24%"
"10/28/2024","4.10","4.12","4.14","4.05","3.74M","-0.24%"
"10/27/2024","4.11","4.12","4.16","4.07","2.78M","-0.24%"
"10/24/2024","4.12","4.15","4.17","4.10","9.85M","1.73%"
"10/23/2024","4.05","4.00","4.11","4.00","5.66M","2.02%"
"10/22/2024","3.97","4.01","4.03","3.97","4.64M","0.25%"
"10/21/2024","3.96","3.92","3.99","3.83","7.04M","1.80%"
"10/20/2024","3.89","3.98","4.00","3.85","2.97M","-1.52%"
"10/17/2024","3.95","4.01","4.03","3.94","3.55M","-1.25%"
"10/16/2024","4.00","4.04","4.10","3.99","3.80M","-0.74%"
"10/15/2024","4.03","4.00","4.04","3.95","4.11M","1.77%"
"10/14/2024","3.96","3.92","4.05","3.85","4.52M","1.54%"
"10/13/2024","3.90","4.07","4.08","3.89","6.89M","-3.47%"
"10/10/2024","4.04","4.18","4.22","4.03","9.90M","-2.42%"
"10/09/2024","4.14","4.12","4.18","4.07","5.48M","0.24%"
"10/08/2024","4.13","4.28","4.28","4.01","10.04M","-3.05%"
"10/07/2024","4.26","4.35","4.37","4.25","6.02M","-1.39%"
"10/03/2024","4.32","4.32","4.40","4.31","8.99M","-0.23%"
"10/02/2024","4.33","4.41","4.43","4.32","13.66M","-2.26%"
"10/01/2024","4.43","4.55","4.56","4.42","6.56M","-1.99%"
"09/30/2024","4.52","4.56","4.61","4.49","15.99M","-0.66%"
"09/29/2024","4.55","4.49","4.58","4.47","11.85M","1.56%"
"09/26/2024","4.48","4.54","4.62","4.46","18.33M","0.00%"
"09/25/2024","4.48","4.36","4.51","4.33","18.50M","2.28%"
"09/24/2024","4.38","4.43","4.44","4.33","11.57M","-0.68%"
"09/23/2024","4.41","4.47","4.49","4.40","14.10M","-0.45%"
"09/22/2024","4.43","4.25","4.45","4.25","31.14M","4.98%"
"09/19/2024","4.22","4.26","4.32","4.22","37.86M","-0.24%"
"09/18/2024","4.23","4.29","4.31","4.23","10.90M","-1.17%"
"09/17/2024","4.28","4.41","4.45","4.26","13.94M","-2.51%"
"09/16/2024","4.39","4.48","4.57","4.39","17.73M","-1.79%"
"09/12/2024","4.47","4.58","4.64","4.45","16.79M","-1.76%"
"09/11/2024","4.55","4.35","4.58","4.28","33.15M","4.84%"
"09/10/2024","4.34","4.36","4.43","4.30","16.38M","0.00%"
"09/09/2024","4.34","4.23","4.34","4.20","14.62M","2.84%"
"09/08/2024","4.22","4.35","4.36","4.18","7.30M","-1.63%"
"09/05/2024","4.29","4.24","4.35","4.24","8.78M","1.42%"
