"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2025","17.73","18.22","18.22","17.72","843.37K","-2.69%"
"01/26/2025","18.22","18.58","18.58","18.18","506.15K","-1.94%"
"01/23/2025","18.58","18.80","18.80","18.40","574.03K","-1.12%"
"01/22/2025","18.79","18.87","19.15","18.60","2.18M","-0.05%"
"01/21/2025","18.80","18.17","18.94","18.10","3.01M","3.87%"
"01/20/2025","18.10","17.85","18.15","17.80","1.61M","1.80%"
"01/19/2025","17.78","17.82","17.86","17.65","481.97K","0.97%"
"01/16/2025","17.61","17.61","17.94","17.30","1.20M","0.46%"
"01/15/2025","17.53","17.48","17.75","17.35","473.96K","0.29%"
"01/14/2025","17.48","17.83","17.83","16.80","1.00M","-0.11%"
"01/13/2025","17.50","18.25","18.40","17.27","891.22K","-4.06%"
"01/12/2025","18.24","18.60","18.60","18.05","1.03M","-1.94%"
"01/09/2025","18.60","18.90","18.90","18.60","873.93K","-1.06%"
"01/08/2025","18.80","18.80","18.98","18.70","644.09K","-0.48%"
"01/06/2025","18.89","19.11","19.20","18.78","1.61M","-0.94%"
"01/05/2025","19.07","18.92","19.30","18.80","1.52M","0.85%"
"01/02/2025","18.91","18.75","18.98","18.75","583.78K","0.96%"
"12/31/2024","18.73","19.00","19.10","18.56","280.62K","-1.42%"
"12/30/2024","19.00","19.19","19.19","18.20","609.76K","0.53%"
"12/29/2024","18.90","19.17","19.30","18.75","185.56K","-2.12%"
"12/26/2024","19.31","18.90","19.48","18.63","556.19K","2.17%"
"12/25/2024","18.90","19.01","19.14","18.80","569.79K","-0.53%"
"12/24/2024","19.00","19.01","19.15","18.05","1.21M","-0.05%"
"12/23/2024","19.01","19.55","19.58","19.01","496.84K","-2.46%"
"12/22/2024","19.49","20.00","20.15","19.41","1.12M","-2.45%"
"12/19/2024","19.98","20.11","20.50","19.70","1.13M","-2.06%"
"12/18/2024","20.40","19.80","20.60","19.66","3.14M","3.71%"
"12/17/2024","19.67","19.89","20.00","19.65","468.71K","-0.15%"
"12/16/2024","19.70","20.02","20.10","19.61","753.26K","-1.15%"
"12/15/2024","19.93","20.00","20.05","19.60","538.83K","0.25%"
"12/12/2024","19.88","20.25","20.40","19.76","1.23M","-1.19%"
"12/11/2024","20.12","20.37","20.71","20.10","684.07K","-1.23%"
"12/10/2024","20.37","20.92","21.20","20.33","333.27K","-2.21%"
"12/09/2024","20.83","21.64","21.70","20.77","300.82K","-3.48%"
"12/08/2024","21.58","21.59","21.70","21.33","649.17K","1.22%"
"12/05/2024","21.32","21.20","21.60","21.17","1.10M","0.90%"
"12/04/2024","21.13","20.69","21.20","20.60","1.46M","2.52%"
"12/03/2024","20.61","20.40","20.61","20.10","669.01K","1.33%"
"12/02/2024","20.34","20.50","20.68","20.28","193.03K","-0.34%"
"12/01/2024","20.41","20.43","20.60","20.26","362.25K","0.54%"
"11/28/2024","20.30","20.34","20.40","20.05","305.71K","0.05%"
"11/27/2024","20.29","20.51","20.60","20.00","475.26K","-0.78%"
"11/26/2024","20.45","20.34","20.48","20.20","419.28K","0.59%"
"11/25/2024","20.33","20.55","20.65","20.25","864.06K","-0.29%"
"11/24/2024","20.39","20.55","20.75","20.36","179.40K","-0.73%"
"11/21/2024","20.54","20.55","20.85","20.51","453.27K","0.15%"
"11/20/2024","20.51","20.58","20.79","20.50","345.36K","-0.34%"
"11/19/2024","20.58","21.00","21.10","20.50","516.71K","-2.00%"
"11/18/2024","21.00","21.47","21.60","20.93","302.43K","-2.05%"
