"Date","Price","Open","High","Low","Vol.","Change %"
"02/06/2025","26.34","25.05","26.39","25.05","726.42K","5.28%"
"02/05/2025","25.02","25.10","25.39","24.92","448.58K","-0.16%"
"02/04/2025","25.06","25.80","26.00","24.91","458.77K","-2.03%"
"02/03/2025","25.58","26.00","26.00","25.26","342.06K","-1.73%"
"02/02/2025","26.03","26.60","27.00","26.00","381.44K","-1.88%"
"01/30/2025","26.53","27.12","27.74","26.50","479.36K","-1.81%"
"01/29/2025","27.02","26.92","28.27","26.31","2.19M","0.52%"
"01/28/2025","26.88","25.00","27.80","24.91","4.69M","8.00%"
"01/27/2025","24.89","25.59","25.68","24.86","389.33K","-1.93%"
"01/26/2025","25.38","25.40","25.86","25.36","457.49K","1.28%"
"01/23/2025","25.06","25.70","25.75","24.90","419.48K","-1.34%"
"01/22/2025","25.40","25.12","25.93","25.10","1.61M","2.38%"
"01/21/2025","24.81","24.07","25.17","23.92","755.08K","3.25%"
"01/20/2025","24.03","23.80","24.43","23.54","437.69K","1.99%"
"01/19/2025","23.56","23.49","23.80","23.45","108.89K","0.81%"
"01/16/2025","23.37","23.35","23.72","23.31","88.12K","0.39%"
"01/15/2025","23.28","23.20","23.56","23.00","110.52K","0.65%"
"01/14/2025","23.13","23.44","23.44","22.12","209.19K","-1.78%"
"01/13/2025","23.55","23.30","24.09","23.11","594.86K","2.44%"
"01/12/2025","22.99","23.55","23.55","22.73","367.57K","-2.63%"
"01/09/2025","23.61","23.23","23.68","23.23","127.02K","1.42%"
"01/08/2025","23.28","23.40","23.79","23.12","127.87K","-0.64%"
"01/06/2025","23.43","23.51","23.51","23.09","106.99K","-0.04%"
"01/05/2025","23.44","23.10","23.68","23.07","136.77K","1.87%"
"01/02/2025","23.01","22.31","23.07","22.31","88.94K","3.14%"
"12/31/2024","22.31","22.10","22.49","22.10","67.28K","0.95%"
"12/30/2024","22.10","22.80","22.90","22.01","112.15K","-3.07%"
"12/29/2024","22.80","23.07","23.28","22.71","174.13K","-1.60%"
"12/26/2024","23.17","23.23","23.37","23.00","205.27K","-0.60%"
"12/25/2024","23.31","23.50","23.79","23.30","170.83K","-0.64%"
"12/24/2024","23.46","23.22","23.83","22.90","169.42K","0.21%"
"12/23/2024","23.41","24.72","25.00","23.40","303.41K","-5.22%"
"12/22/2024","24.70","24.67","25.28","24.52","585.48K","0.82%"
"12/19/2024","24.50","23.54","24.56","23.15","367.16K","3.42%"
"12/18/2024","23.69","24.20","24.40","23.67","157.34K","-1.50%"
"12/17/2024","24.05","24.49","24.49","23.83","154.82K","0.04%"
"12/16/2024","24.04","24.56","24.59","24.01","242.74K","-1.19%"
"12/15/2024","24.33","24.65","24.89","24.25","189.71K","-1.14%"
"12/12/2024","24.61","24.81","25.19","24.57","498.20K","-0.73%"
"12/11/2024","24.79","24.74","25.50","24.70","506.93K","0.28%"
"12/10/2024","24.72","25.25","25.47","24.62","165.78K","-2.14%"
"12/09/2024","25.26","25.55","25.80","25.22","508.30K","-0.98%"
"12/08/2024","25.51","26.09","26.43","25.51","997.17K","-1.51%"
"12/05/2024","25.90","25.30","26.26","25.30","977.34K","2.21%"
"12/04/2024","25.34","25.40","25.59","25.19","376.76K","-0.08%"
"12/03/2024","25.36","25.30","25.71","25.20","551.86K","-0.16%"
"12/02/2024","25.40","25.40","25.47","25.04","261.52K","-0.20%"
"12/01/2024","25.45","25.03","25.66","25.03","905.30K","2.46%"
"11/28/2024","24.84","24.98","25.14","24.55","332.32K","-0.56%"
"11/27/2024","24.98","25.24","25.88","24.81","813.52K","-0.20%"
"11/26/2024","25.03","24.50","25.74","24.41","1.45M","2.58%"
"11/25/2024","24.40","24.86","24.86","24.15","467.24K","-0.81%"
"11/24/2024","24.60","25.35","25.55","24.56","755.32K","-2.88%"
"11/21/2024","25.33","25.16","25.87","25.12","531.87K","1.00%"
"11/20/2024","25.08","26.10","26.36","25.07","893.18K","-3.24%"
"11/19/2024","25.92","26.00","26.70","25.72","834.12K","-0.35%"
"11/18/2024","26.01","26.60","26.70","25.50","364.45K","-2.03%"
"11/17/2024","26.55","27.17","27.17","26.50","319.59K","-1.67%"
"11/14/2024","27.00","27.07","27.80","26.90","1.61M","0.00%"
"11/13/2024","27.00","26.85","27.17","26.60","1.01M","1.81%"
"11/12/2024","26.52","26.54","26.87","26.45","451.29K","-0.04%"
"11/11/2024","26.53","27.00","27.14","26.21","461.93K","-1.38%"
"11/10/2024","26.90","26.85","27.80","26.85","366.68K","0.37%"
"11/07/2024","26.80","27.25","27.30","26.75","260.39K","-0.48%"
"11/06/2024","26.93","26.75","27.29","26.75","303.71K","1.01%"
"11/05/2024","26.66","26.87","27.10","26.50","426.00K","-0.30%"
"11/04/2024","26.74","28.00","28.00","26.60","502.03K","-3.19%"
"11/03/2024","27.62","27.95","28.00","27.55","417.20K","0.04%"
"10/31/2024","27.61","28.00","28.28","27.51","1.07M","-1.36%"
"10/30/2024","27.99","26.80","28.30","26.56","1.57M","5.15%"
"10/29/2024","26.62","26.71","27.05","26.41","537.57K","0.08%"
"10/28/2024","26.60","26.40","27.30","26.40","751.37K","1.14%"
"10/27/2024","26.30","26.35","26.90","26.22","611.21K","1.04%"
"10/24/2024","26.03","26.26","27.39","26.00","935.96K","-1.03%"
"10/23/2024","26.30","26.60","26.90","26.25","975.93K","-0.75%"
"10/22/2024","26.50","27.49","27.50","26.03","1.84M","-2.57%"
"10/21/2024","27.20","24.20","27.85","24.20","4.56M","12.63%"
"10/20/2024","24.15","25.00","26.00","24.10","3.86M","2.77%"
"10/17/2024","23.50","22.76","23.74","22.51","1.46M","4.91%"
"10/16/2024","22.40","22.66","23.38","22.36","969.15K","-0.71%"
"10/15/2024","22.56","21.50","22.60","21.50","394.51K","5.77%"
"10/14/2024","21.33","21.61","21.95","21.25","180.89K","-1.02%"
"10/13/2024","21.55","22.13","22.25","21.54","303.85K","-2.00%"
"10/10/2024","21.99","22.39","22.60","21.93","460.44K","-0.63%"
"10/09/2024","22.13","22.39","22.50","21.86","350.96K","-0.32%"
"10/08/2024","22.20","23.10","23.69","21.80","485.37K","-3.73%"
"10/07/2024","23.06","23.51","23.86","23.05","1.02M","-0.99%"
"10/03/2024","23.29","22.86","23.35","22.82","493.05K","1.93%"
"10/02/2024","22.85","23.40","23.95","22.85","1.03M","-2.35%"
"10/01/2024","23.40","22.96","23.70","22.80","1.85M","2.86%"
"09/30/2024","22.75","22.80","23.06","22.70","311.52K","0.13%"
"09/29/2024","22.72","22.80","22.89","22.69","156.17K","0.04%"
"09/26/2024","22.71","23.11","23.29","22.67","318.46K","-1.56%"
"09/25/2024","23.07","23.02","23.36","23.00","970.07K","1.01%"
"09/24/2024","22.84","22.30","23.06","22.23","1.11M","3.44%"
"09/23/2024","22.08","22.30","22.40","22.07","315.45K","-0.05%"
"09/22/2024","22.09","22.20","22.35","22.00","199.91K","0.82%"
"09/19/2024","21.91","21.60","22.00","21.60","208.10K","1.76%"
"09/18/2024","21.53","21.78","21.94","21.12","328.27K","0.05%"
"09/17/2024","21.52","22.00","22.19","21.51","158.51K","-2.14%"
"09/16/2024","21.99","22.49","22.54","21.99","322.90K","-1.21%"
"09/12/2024","22.26","22.15","22.54","22.05","624.61K","1.18%"
"09/11/2024","22.00","21.97","22.09","21.53","444.87K","0.59%"
"09/10/2024","21.87","22.49","22.49","21.83","341.72K","-1.40%"
"09/09/2024","22.18","22.15","22.56","22.13","617.04K","0.41%"
"09/08/2024","22.09","22.75","22.95","22.00","670.38K","-2.69%"
"09/05/2024","22.70","23.00","23.30","22.65","917.23K","-1.09%"
"09/04/2024","22.95","23.11","23.63","22.21","3.73M","-2.13%"
"09/03/2024","23.45","21.60","23.70","21.40","6.99M","9.07%"
