"Date","Price","Open","High","Low","Vol.","Change %"
"02/17/2025","5.68","5.77","5.81","5.64","19.28M","-1.25%"
"02/16/2025","5.75","5.68","5.79","5.68","5.70M","1.70%"
"02/13/2025","5.66","5.52","5.68","5.50","13.08M","3.36%"
"02/12/2025","5.47","5.62","5.62","5.40","4.72M","-2.15%"
"02/11/2025","5.59","5.74","5.76","5.56","5.43M","-2.92%"
"02/10/2025","5.76","5.78","5.80","5.71","1.76M","-0.14%"
"02/09/2025","5.77","5.87","5.88","5.76","1.62M","-1.37%"
"02/06/2025","5.85","5.84","5.94","5.81","2.02M","0.55%"
"02/05/2025","5.82","5.87","5.89","5.81","1.19M","-0.55%"
"02/04/2025","5.85","5.91","5.93","5.84","1.29M","-1.08%"
"02/03/2025","5.91","5.95","5.95","5.82","1.33M","-0.14%"
"02/02/2025","5.92","6.05","6.10","5.90","2.39M","-1.99%"
"01/30/2025","6.04","6.20","6.24","6.02","5.84M","-1.95%"
"01/29/2025","6.16","5.95","6.31","5.90","12.81M","4.05%"
"01/28/2025","5.92","5.78","5.95","5.74","6.64M","4.23%"
"01/27/2025","5.68","5.91","5.91","5.68","2.37M","-2.87%"
"01/26/2025","5.85","5.94","5.97","5.82","2.05M","-1.22%"
"01/23/2025","5.92","6.00","6.00","5.85","1.60M","-0.80%"
"01/22/2025","5.97","5.88","6.14","5.84","12.85M","2.33%"
"01/21/2025","5.83","5.80","5.90","5.74","2.48M","1.25%"
"01/20/2025","5.76","5.84","5.84","5.72","2.23M","-1.10%"
"01/19/2025","5.82","5.94","5.98","5.78","4.45M","-1.89%"
"01/16/2025","5.94","5.84","6.02","5.78","6.34M","3.06%"
"01/15/2025","5.76","5.91","5.91","5.71","4.80M","-1.77%"
"01/14/2025","5.86","5.72","5.86","5.44","10.87M","3.53%"
"01/13/2025","5.66","5.93","6.11","5.61","9.62M","-4.19%"
"01/12/2025","5.91","6.17","6.28","5.91","9.58M","-5.38%"
"01/09/2025","6.25","6.44","6.50","6.25","3.21M","-2.50%"
"01/08/2025","6.41","6.45","6.47","6.24","3.68M","-0.25%"
"01/06/2025","6.42","6.66","6.67","6.37","4.78M","-3.25%"
"01/05/2025","6.64","6.74","6.81","6.57","7.29M","0.00%"
"01/02/2025","6.64","6.54","6.72","6.49","7.67M","2.34%"
"12/31/2024","6.49","6.23","6.49","6.21","2.30M","4.51%"
"12/30/2024","6.21","6.60","6.60","6.16","2.76M","-5.60%"
"12/29/2024","6.58","6.39","6.64","6.08","2.22M","2.88%"
"12/26/2024","6.39","6.52","6.52","6.37","533.42K","-1.48%"
"12/25/2024","6.49","6.54","6.60","6.40","1.00M","-0.98%"
"12/24/2024","6.55","6.29","6.55","6.06","3.05M","3.80%"
"12/23/2024","6.31","6.45","6.54","6.16","2.62M","-1.99%"
"12/22/2024","6.44","6.64","6.65","6.41","1.50M","-1.47%"
"12/19/2024","6.54","6.40","6.76","6.00","8.07M","1.49%"
"12/18/2024","6.44","6.60","6.60","6.41","3.31M","-2.42%"
"12/17/2024","6.60","6.56","6.78","6.54","7.62M","1.23%"
"12/16/2024","6.52","6.26","6.64","6.22","8.79M","4.76%"
"12/15/2024","6.22","6.17","6.38","6.17","2.42M","1.04%"
"12/12/2024","6.16","6.12","6.18","6.00","1.62M","0.92%"
"12/11/2024","6.10","6.06","6.18","6.04","1.01M","0.13%"
"12/10/2024","6.10","6.36","6.36","6.10","1.04M","-1.55%"
"12/09/2024","6.19","6.40","6.40","6.14","6.27M","-2.76%"
"12/08/2024","6.37","6.01","6.40","6.01","15.03M","5.99%"
"12/05/2024","6.01","5.90","6.12","5.90","8.49M","2.18%"
"12/04/2024","5.88","5.77","5.90","5.76","5.02M","2.08%"
"12/03/2024","5.76","5.75","5.82","5.72","4.11M","0.14%"
"12/02/2024","5.75","5.81","5.87","5.71","7.44M","-0.55%"
"12/01/2024","5.78","5.54","5.81","5.53","6.53M","5.55%"
"11/28/2024","5.48","5.49","5.53","5.43","988.58K","0.15%"
"11/27/2024","5.47","5.58","5.62","5.42","1.76M","-1.72%"
"11/26/2024","5.57","5.54","5.67","5.49","1.97M","2.35%"
