"Date","Price","Open","High","Low","Vol.","Change %"
"04/28/2025","20.88","20.90","21.04","20.76","378.45K","0.10%"
"04/27/2025","20.86","20.59","21.09","20.50","457.50K","1.86%"
"04/23/2025","20.48","20.40","20.62","20.38","367.02K","0.94%"
"04/22/2025","20.29","20.30","20.50","20.26","162.44K","0.00%"
"04/17/2025","20.29","20.68","20.68","20.26","272.02K","-1.60%"
"04/16/2025","20.62","21.00","21.00","20.55","261.36K","-0.96%"
"04/15/2025","20.82","20.95","21.08","20.71","416.03K","-0.29%"
"04/14/2025","20.88","21.19","21.25","20.81","505.62K","-1.04%"
"04/13/2025","21.10","20.00","21.30","19.97","1.01M","6.57%"
"04/10/2025","19.80","20.15","20.20","19.77","216.73K","2.64%"
"04/09/2025","19.29","20.24","20.24","19.20","318.01K","-4.79%"
"04/08/2025","20.26","20.28","20.49","20.13","271.84K","1.30%"
"04/07/2025","20.00","20.17","20.17","19.52","365.45K","-0.84%"
"04/06/2025","20.17","20.70","20.70","20.02","398.02K","-4.68%"
"04/03/2025","21.16","20.93","21.40","20.93","404.77K","1.05%"
"03/27/2025","20.94","20.91","21.30","20.85","256.63K","0.24%"
"03/26/2025","20.89","21.00","21.40","20.87","604.25K","-0.62%"
"03/25/2025","21.02","21.30","21.38","21.00","339.49K","-1.22%"
"03/24/2025","21.28","21.64","21.81","21.23","564.02K","-0.09%"
"03/23/2025","21.30","21.31","21.66","21.20","506.89K","0.19%"
"03/20/2025","21.26","21.70","21.88","21.23","348.76K","-1.94%"
"03/19/2025","21.68","21.90","21.90","21.63","192.80K","-1.00%"
"03/18/2025","21.90","21.90","22.15","21.80","281.68K","0.41%"
"03/17/2025","21.81","22.22","22.43","21.80","619.45K","-1.89%"
"03/16/2025","22.23","22.48","22.69","22.15","494.21K","-1.11%"
"03/13/2025","22.48","22.52","22.80","22.41","307.44K","-0.09%"
"03/12/2025","22.50","22.89","23.29","22.48","938.57K","1.86%"
"03/11/2025","22.09","22.06","22.17","21.82","360.61K","-0.27%"
"03/10/2025","22.15","22.76","22.80","22.15","399.16K","-1.90%"
"03/09/2025","22.58","22.83","23.10","22.50","291.22K","-1.10%"
"03/06/2025","22.83","23.00","23.20","22.80","186.12K","-0.87%"
"03/05/2025","23.03","22.79","23.30","22.52","574.46K","1.10%"
"03/04/2025","22.78","22.99","23.13","22.70","240.69K","-1.47%"
"03/03/2025","23.12","23.39","23.50","23.06","118.40K","-0.30%"
"03/02/2025","23.19","23.44","23.70","23.16","565.98K","-0.90%"
"02/27/2025","23.40","22.92","23.57","22.82","913.53K","2.09%"
"02/26/2025","22.92","23.09","23.29","22.82","254.77K","0.88%"
"02/25/2025","22.72","23.47","23.48","22.70","459.06K","-2.53%"
"02/24/2025","23.31","23.08","23.42","22.95","394.15K","1.04%"
"02/23/2025","23.07","23.50","23.57","23.06","311.78K","-1.03%"
"02/20/2025","23.31","23.24","23.57","23.18","468.40K","1.35%"
"02/19/2025","23.00","22.54","23.20","22.50","746.60K","2.36%"
"02/18/2025","22.47","22.51","22.60","22.30","199.06K","0.31%"
"02/17/2025","22.40","22.69","22.88","22.25","354.67K","-0.44%"
"02/16/2025","22.50","21.77","22.88","21.75","568.85K","4.31%"
