"Date","Price","Open","High","Low","Vol.","Change %"
"01/29/2025","54.20","53.15","55.10","53.06","3.94M","2.15%"
"01/28/2025","53.06","54.10","54.48","53.06","1.84M","-1.78%"
"01/27/2025","54.02","54.71","54.80","54.02","1.75M","-1.06%"
"01/26/2025","54.60","54.50","55.00","54.50","3.76M","0.18%"
"01/23/2025","54.50","55.10","55.30","54.25","3.78M","-0.91%"
"01/22/2025","55.00","54.64","55.55","54.40","2.87M","0.64%"
"01/21/2025","54.65","54.10","54.65","53.79","1.27M","1.20%"
"01/20/2025","54.00","54.97","54.97","54.00","1.14M","-1.17%"
"01/19/2025","54.64","55.54","56.00","54.56","2.02M","-1.00%"
"01/16/2025","55.19","55.02","55.72","54.29","4.05M","0.33%"
"01/15/2025","55.01","52.80","55.30","52.25","8.33M","4.34%"
"01/14/2025","52.72","49.10","52.99","48.90","9.23M","8.25%"
"01/13/2025","48.70","52.00","52.60","48.70","2.99M","-5.98%"
"01/12/2025","51.80","52.40","52.50","50.44","3.08M","-1.33%"
"01/09/2025","52.50","53.51","53.75","52.20","4.89M","-1.87%"
"01/08/2025","53.50","54.31","54.31","53.50","2.39M","-1.29%"
"01/06/2025","54.20","55.01","55.23","53.98","1.67M","-1.42%"
"01/05/2025","54.98","55.50","55.79","54.98","1.15M","-0.49%"
"01/02/2025","55.25","56.00","56.00","55.13","2.32M","-1.34%"
"12/31/2024","56.00","53.71","56.00","53.71","2.83M","4.38%"
"12/30/2024","53.65","55.53","55.88","53.22","1.33M","-3.33%"
"12/29/2024","55.50","56.20","56.59","55.50","2.34M","-1.25%"
"12/26/2024","56.20","56.79","56.79","56.15","1.32M","-0.97%"
"12/25/2024","56.75","56.51","56.95","56.17","1.35M","0.44%"
"12/24/2024","56.50","56.50","56.60","55.90","1.20M","0.18%"
"12/23/2024","56.40","55.80","56.72","55.80","3.35M","1.55%"
"12/22/2024","55.54","56.01","56.40","55.54","1.71M","-0.29%"
"12/19/2024","55.70","56.26","56.97","55.67","6.12M","-1.00%"
"12/18/2024","56.26","57.50","57.75","56.04","1.24M","-2.14%"
"12/17/2024","57.49","56.85","58.90","56.50","4.25M","1.07%"
"12/16/2024","56.88","55.75","57.45","55.75","3.94M","2.47%"
"12/15/2024","55.51","56.63","56.97","55.21","4.10M","-1.80%"
"12/12/2024","56.53","56.64","57.19","56.53","1.54M","0.05%"
"12/11/2024","56.50","56.62","57.10","56.50","868.15K","-0.02%"
"12/10/2024","56.51","57.50","57.80","56.51","991.88K","-1.22%"
"12/09/2024","57.21","58.09","58.19","57.21","2.51M","-0.94%"
"12/08/2024","57.75","57.61","58.50","57.60","2.99M","0.61%"
"12/05/2024","57.40","58.10","58.19","57.40","2.50M","-0.80%"
"12/04/2024","57.86","57.25","58.32","57.25","2.38M","1.15%"
"12/03/2024","57.20","57.02","57.69","56.88","2.66M","0.56%"
"12/02/2024","56.88","57.77","58.17","56.88","4.12M","-1.28%"
"12/01/2024","57.62","58.01","58.50","57.62","2.05M","-0.64%"
"11/28/2024","57.99","57.34","58.25","57.10","3.42M","1.15%"
"11/27/2024","57.33","58.31","58.80","57.33","1.91M","-2.50%"
"11/26/2024","58.80","58.95","59.08","58.30","3.70M","-0.34%"
"11/25/2024","59.00","57.65","59.50","57.60","6.24M","2.43%"
"11/24/2024","57.60","58.99","59.20","57.60","2.25M","-1.72%"
"11/21/2024","58.61","59.60","59.60","58.61","1.48M","-1.66%"
"11/20/2024","59.60","59.12","59.60","58.40","1.66M","1.02%"
"11/19/2024","59.00","59.01","59.50","58.92","1.93M","0.00%"
"11/18/2024","59.00","60.71","61.00","59.00","4.18M","-2.80%"
"11/17/2024","60.70","61.18","61.18","60.01","3.72M","-0.46%"
"11/14/2024","60.98","61.50","61.60","60.96","1.74M","-0.85%"
"11/13/2024","61.50","62.47","62.47","61.42","1.82M","-1.44%"
"11/12/2024","62.40","62.00","63.50","61.77","5.53M","0.73%"
"11/11/2024","61.95","61.40","61.95","61.20","3.55M","1.04%"
"11/10/2024","61.31","61.00","61.90","61.00","4.55M","0.99%"
"11/07/2024","60.71","59.60","61.78","59.56","7.49M","2.38%"
"11/06/2024","59.30","59.29","59.95","59.11","2.19M","0.70%"
"11/05/2024","58.89","58.80","59.10","58.54","1.73M","0.24%"
"11/04/2024","58.75","59.50","59.95","58.75","1.60M","-0.84%"
"11/03/2024","59.25","59.58","59.90","59.25","1.82M","0.24%"
"10/31/2024","59.11","58.50","60.40","58.50","4.45M","1.04%"
"10/30/2024","58.50","59.22","59.70","58.50","1.31M","-2.26%"
"10/29/2024","59.85","59.97","59.98","59.01","2.27M","-0.23%"
"10/28/2024","59.99","59.41","60.00","58.04","2.60M","1.04%"
"10/27/2024","59.37","60.00","60.00","59.27","2.67M","-0.22%"
"10/24/2024","59.50","58.46","59.98","57.74","6.86M","1.67%"
"10/23/2024","58.52","58.01","58.52","57.01","3.48M","0.05%"
"10/22/2024","58.49","59.00","59.00","57.50","2.37M","-0.85%"
"10/21/2024","58.99","56.60","59.00","55.50","2.83M","5.34%"
"10/20/2024","56.00","58.25","58.48","56.00","3.04M","-4.03%"
"10/17/2024","58.35","58.60","59.00","57.35","1.77M","-0.31%"
"10/16/2024","58.53","59.98","60.48","58.51","2.75M","-2.42%"
"10/15/2024","59.98","57.90","59.98","57.90","3.83M","3.61%"
"10/14/2024","57.89","57.10","58.50","55.83","3.78M","1.38%"
"10/13/2024","57.10","58.50","58.66","56.01","2.49M","-1.84%"
"10/10/2024","58.17","59.60","60.00","58.02","5.31M","-2.40%"
"10/09/2024","59.60","58.00","59.99","58.00","3.71M","2.87%"
"10/08/2024","57.94","59.88","59.88","56.99","11.22M","-4.04%"
"10/07/2024","60.38","61.94","61.94","59.76","8.37M","-2.30%"
"10/03/2024","61.80","60.80","61.80","60.80","3.64M","1.64%"
"10/02/2024","60.80","62.50","62.50","60.80","5.41M","-3.49%"
"10/01/2024","63.00","63.70","64.00","62.71","4.56M","-1.10%"
"09/30/2024","63.70","62.47","63.80","62.20","9.66M","2.59%"
"09/29/2024","62.09","61.00","62.66","60.82","4.32M","1.62%"
"09/26/2024","61.10","61.00","62.00","60.91","5.69M","0.16%"
"09/25/2024","61.00","59.60","61.11","59.59","4.97M","2.52%"
"09/24/2024","59.50","59.60","59.99","59.01","2.51M","-0.27%"
"09/23/2024","59.66","60.50","60.74","59.19","3.42M","-0.95%"
"09/22/2024","60.23","60.15","61.10","60.15","3.42M","0.40%"
"09/19/2024","59.99","57.56","61.50","57.56","8.71M","4.33%"
"09/18/2024","57.50","57.10","57.78","57.08","922.55K","-0.35%"
"09/17/2024","57.70","57.00","58.00","56.70","1.65M","1.23%"
"09/16/2024","57.00","58.40","58.75","56.65","3.89M","-2.40%"
"09/12/2024","58.40","59.00","59.50","58.15","2.26M","-0.92%"
"09/11/2024","58.94","58.81","59.47","57.51","3.57M","0.22%"
"09/10/2024","58.81","60.00","60.20","58.81","3.42M","-1.42%"
"09/09/2024","59.66","59.01","60.50","58.93","4.49M","1.10%"
"09/08/2024","59.01","61.20","61.40","59.00","5.53M","-3.58%"
"09/05/2024","61.20","60.90","61.98","60.63","5.00M","0.56%"
"09/04/2024","60.86","60.20","61.00","59.71","4.54M","-0.23%"
"09/03/2024","61.00","59.90","62.40","59.46","9.18M","1.97%"
"09/02/2024","59.82","62.90","62.90","59.33","9.75M","-0.30%"
"09/01/2024","60.00","59.11","60.99","59.11","10.60M","1.69%"
"08/29/2024","59.00","57.00","59.00","56.75","15.36M","3.85%"
"08/28/2024","56.81","57.70","57.78","56.81","2.98M","-1.20%"
"08/27/2024","57.50","56.10","57.82","55.90","6.68M","2.70%"
"08/26/2024","55.99","55.60","56.19","55.40","3.11M","0.88%"
"08/25/2024","55.50","56.98","56.98","55.36","4.57M","-2.46%"
"08/22/2024","56.90","56.01","56.90","55.07","5.59M","1.75%"
"08/21/2024","55.92","57.00","57.18","55.84","5.80M","-1.55%"
"08/20/2024","56.80","56.10","56.97","55.60","5.44M","1.65%"
"08/19/2024","55.88","56.90","57.35","55.62","4.34M","-1.72%"
"08/18/2024","56.86","58.00","58.35","56.36","4.53M","-1.46%"
"08/15/2024","57.70","58.25","58.72","57.33","2.55M","-0.60%"
"08/14/2024","58.05","59.01","59.36","57.81","3.13M","-1.61%"
"08/13/2024","59.00","59.70","60.78","58.81","7.53M","-1.09%"
"08/12/2024","59.65","59.39","61.00","58.26","12.56M","1.26%"
"08/11/2024","58.91","56.49","60.04","56.49","8.73M","4.49%"
"08/08/2024","56.38","56.47","56.95","55.35","2.76M","0.05%"
"08/07/2024","56.35","54.20","57.10","54.00","6.07M","3.97%"
"08/06/2024","54.20","52.50","54.24","52.50","1.56M","3.22%"
"08/05/2024","52.51","53.00","53.44","51.20","5.33M","-2.14%"
"08/04/2024","53.66","54.96","54.96","53.05","1.88M","-3.35%"
"08/01/2024","55.52","56.26","56.70","55.51","1.12M","-1.30%"
"07/31/2024","56.25","56.26","56.49","56.06","1.81M","0.39%"
"07/30/2024","56.03","55.31","56.49","55.31","3.28M","1.67%"
"07/29/2024","55.11","57.29","57.29","55.11","3.68M","-2.63%"
"07/28/2024","56.60","58.17","58.36","56.60","1.93M","-2.65%"
"07/24/2024","58.14","58.10","58.60","57.60","2.87M","0.24%"
"07/23/2024","58.00","58.80","58.85","58.00","2.91M","-1.16%"
"07/22/2024","58.68","58.70","59.37","57.75","3.39M","0.00%"
"07/21/2024","58.68","59.68","59.69","58.66","3.20M","-1.63%"
"07/18/2024","59.65","59.25","59.90","58.58","3.62M","1.02%"
"07/17/2024","59.05","58.06","59.40","57.90","4.45M","1.76%"
"07/16/2024","58.03","59.00","59.19","57.73","3.02M","-1.31%"
"07/15/2024","58.80","58.60","59.58","58.32","2.93M","0.34%"
"07/14/2024","58.60","61.05","61.47","58.28","3.40M","-3.93%"
"07/10/2024","61.00","61.99","62.60","60.70","4.37M","-1.60%"
"07/09/2024","61.99","60.70","62.20","60.50","5.21M","2.28%"
"07/08/2024","60.61","61.50","61.79","60.32","3.93M","-0.98%"
"07/07/2024","61.21","60.50","61.90","60.25","4.20M","1.68%"
"07/04/2024","60.20","60.43","60.84","59.91","3.71M","-0.02%"
"07/03/2024","60.21","59.79","60.94","59.25","11.24M","2.05%"
"07/02/2024","59.00","57.70","59.85","57.52","10.48M","3.29%"
"07/01/2024","57.12","57.02","58.05","56.45","5.05M","0.40%"
