"Date","Price","Open","High","Low","Vol.","Change %"
"11/26/2024","25.99","26.28","26.78","25.75","243.66K","-1.16%"
"11/25/2024","26.30","27.20","27.20","26.12","280.54K","-2.23%"
"11/24/2024","26.90","26.96","27.52","26.80","90.39K","0.36%"
"11/21/2024","26.80","27.02","27.10","26.24","213.77K","0.42%"
"11/20/2024","26.69","27.60","27.68","26.24","384.85K","-3.30%"
"11/19/2024","27.60","27.67","27.68","27.20","1.07M","-0.29%"
"11/18/2024","27.68","26.63","27.84","26.40","1.27M","4.28%"
"11/17/2024","26.54","25.64","26.64","25.60","333.72K","3.36%"
"11/14/2024","25.68","26.31","26.40","25.50","411.91K","-1.29%"
"11/13/2024","26.02","26.52","26.79","26.00","216.39K","-1.51%"
"11/12/2024","26.42","27.20","27.20","26.00","329.31K","-2.88%"
"11/11/2024","27.20","27.12","27.20","26.43","154.59K","1.40%"
"11/10/2024","26.82","26.40","27.52","26.09","926.66K","3.17%"
"11/07/2024","26.00","25.56","26.08","25.22","274.85K","2.01%"
"11/06/2024","25.49","25.60","25.92","25.36","244.20K","-0.53%"
"11/05/2024","25.62","25.44","25.91","25.11","253.01K","1.20%"
"11/04/2024","25.32","24.66","25.76","24.61","578.58K","2.89%"
"11/03/2024","24.61","25.50","25.50","24.56","390.73K","-1.19%"
"10/31/2024","24.90","25.42","25.76","24.88","366.85K","-1.11%"
"10/30/2024","25.18","25.01","25.58","24.70","333.61K","0.29%"
"10/29/2024","25.11","25.43","25.90","24.76","338.06K","-1.23%"
"10/28/2024","25.42","26.16","26.40","25.35","379.43K","-2.58%"
"10/27/2024","26.10","27.36","27.84","25.60","348.11K","-4.12%"
"10/24/2024","27.22","27.52","27.92","26.41","456.67K","-0.93%"
"10/23/2024","27.47","27.54","29.10","26.65","1.05M","-0.43%"
"10/22/2024","27.59","26.89","27.68","26.07","1.86M","2.62%"
"10/21/2024","26.89","24.80","26.92","24.18","1.44M","8.18%"
"10/20/2024","24.86","25.00","25.90","24.16","1.93M","0.13%"
"10/17/2024","24.82","27.99","30.40","24.80","5.02M","-11.52%"
"10/16/2024","28.06","28.06","28.06","24.40","2.30M","19.98%"
"10/15/2024","23.38","21.60","24.00","21.22","1.58M","7.66%"
"10/14/2024","21.72","21.99","22.38","21.04","1.11M","0.00%"
"10/13/2024","21.72","23.54","23.56","21.72","447.73K","-7.75%"
"10/10/2024","23.54","23.04","24.38","22.40","978.56K","2.37%"
"10/09/2024","23.00","23.30","23.76","22.72","527.96K","-1.30%"
"10/08/2024","23.30","24.00","25.20","22.08","1.55M","-2.80%"
"10/07/2024","23.98","21.60","24.80","21.60","3.03M","12.29%"
"10/03/2024","21.35","20.80","21.80","20.56","964.48K","3.05%"
"10/02/2024","20.72","21.35","21.35","20.40","509.03K","-3.07%"
"10/01/2024","21.38","20.33","21.59","20.33","1.35M","5.16%"
"09/30/2024","20.33","20.95","20.95","20.32","386.39K","-1.66%"
"09/29/2024","20.67","20.51","21.03","20.26","701.96K","0.94%"
"09/26/2024","20.48","20.03","21.27","20.03","2.23M","2.40%"
"09/25/2024","20.00","20.16","20.37","20.00","374.79K","0.08%"
"09/24/2024","19.98","20.12","20.48","19.94","144.57K","-0.36%"
"09/23/2024","20.06","20.24","20.73","20.02","195.49K","-0.71%"
"09/22/2024","20.20","20.24","20.40","20.05","244.64K","1.00%"
"09/19/2024","20.00","19.76","20.12","19.68","786.47K","1.30%"
"09/18/2024","19.74","19.89","20.10","19.62","111.53K","-0.72%"
"09/17/2024","19.89","20.22","20.46","19.60","265.00K","-1.39%"
"09/16/2024","20.17","20.00","21.91","19.97","2.09M","1.65%"
"09/12/2024","19.84","19.84","20.24","19.62","621.20K","1.10%"
"09/11/2024","19.62","19.52","19.84","19.08","340.40K","0.53%"
"09/10/2024","19.52","19.20","19.84","19.06","468.96K","2.26%"
"09/09/2024","19.09","19.48","19.52","18.93","225.81K","-0.95%"
"09/08/2024","19.27","19.90","20.00","19.23","448.81K","-3.02%"
"09/05/2024","19.87","20.14","20.38","19.79","307.08K","0.65%"
"09/04/2024","19.74","19.99","20.63","19.48","604.65K","-1.32%"
"09/03/2024","20.01","19.44","20.18","19.20","604.20K","3.30%"
"09/02/2024","19.37","19.27","19.46","19.01","485.45K","0.67%"
"09/01/2024","19.24","19.50","19.92","19.18","331.41K","-1.27%"
"08/29/2024","19.49","20.00","20.24","19.28","402.71K","-2.36%"
"08/28/2024","19.96","20.61","20.79","19.84","312.05K","-3.44%"
"08/27/2024","20.67","20.70","21.00","20.01","216.06K","-0.04%"
"08/26/2024","20.68","20.25","21.20","20.24","807.28K","2.17%"
"08/25/2024","20.24","19.84","21.04","19.46","504.31K","3.99%"
"08/22/2024","19.46","19.86","20.24","18.40","510.70K","-2.01%"
"08/21/2024","19.86","20.40","20.91","19.86","545.89K","-2.59%"
"08/20/2024","20.39","21.12","21.34","19.70","900.29K","-3.30%"
"08/19/2024","21.09","20.90","23.04","20.49","1.52M","1.23%"
"08/18/2024","20.83","20.38","21.16","19.76","685.29K","2.20%"
"08/15/2024","20.38","20.34","21.99","19.62","1.66M","0.67%"
"08/14/2024","20.25","16.95","20.34","16.84","3.71M","19.44%"
"08/13/2024","16.95","17.05","17.28","16.66","405.05K","-0.52%"
"08/12/2024","17.04","17.60","18.14","16.80","2.34M","-1.84%"
