"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2025","34.90","34.79","35.00","34.35","322.41K","-0.88%"
"01/09/2025","35.21","35.20","35.40","35.00","1.27M","0.03%"
"01/08/2025","35.20","35.19","35.40","34.81","860.06K","0.06%"
"01/06/2025","35.18","35.50","35.65","34.48","1.14M","-0.90%"
"01/05/2025","35.50","34.59","35.90","34.26","1.78M","2.63%"
"01/02/2025","34.59","33.10","34.75","33.10","2.34M","4.50%"
"12/31/2024","33.10","33.14","33.44","32.60","689.85K","-0.12%"
"12/30/2024","33.14","33.20","33.49","32.60","984.49K","-0.18%"
"12/29/2024","33.20","32.90","33.34","32.74","1.17M","0.91%"
"12/26/2024","32.90","32.52","32.92","32.50","603.75K","1.32%"
"12/25/2024","32.47","33.00","33.40","32.41","293.03K","-1.58%"
"12/24/2024","32.99","33.10","33.47","32.84","984.16K","-0.03%"
"12/23/2024","33.00","33.50","33.50","32.88","5.38M","-1.37%"
"12/22/2024","33.46","33.53","33.98","33.30","277.49K","0.18%"
"12/19/2024","33.40","33.90","34.10","33.21","2.96M","-1.82%"
"12/18/2024","34.02","34.06","34.39","33.92","420.42K","-0.21%"
"12/17/2024","34.09","34.20","34.43","33.92","144.48K","-0.38%"
"12/16/2024","34.22","34.29","34.43","33.81","261.82K","-0.12%"
"12/15/2024","34.26","34.22","34.50","33.82","191.24K","0.12%"
"12/12/2024","34.22","34.20","34.55","34.05","929.51K","0.06%"
"12/11/2024","34.20","33.90","34.20","33.56","359.31K","0.47%"
"12/10/2024","34.04","34.41","34.50","33.50","1.27M","-1.05%"
"12/09/2024","34.40","34.90","34.90","34.05","804.59K","-0.03%"
"12/08/2024","34.41","33.55","35.25","33.20","2.32M","4.91%"
"12/05/2024","32.80","33.10","33.30","32.75","445.09K","-0.61%"
"12/04/2024","33.00","32.91","33.30","32.91","584.18K","0.30%"
"12/03/2024","32.90","33.00","33.18","32.77","585.25K","-0.09%"
"12/02/2024","32.93","32.96","33.25","32.85","1.11M","-0.09%"
"12/01/2024","32.96","33.00","33.40","32.75","298.85K","-0.12%"
"11/28/2024","33.00","32.99","33.10","32.50","421.09K","0.67%"
"11/27/2024","32.78","33.15","33.19","32.55","182.92K","-1.00%"
"11/26/2024","33.11","32.74","33.20","32.53","1.04M","2.19%"
"11/25/2024","32.40","32.80","32.88","32.40","449.51K","-0.31%"
"11/24/2024","32.50","33.19","33.29","32.50","343.46K","-1.57%"
"11/21/2024","33.02","33.29","33.49","33.00","265.93K","-0.78%"
"11/20/2024","33.28","33.45","33.60","33.23","158.48K","-0.36%"
"11/19/2024","33.40","33.49","33.69","33.00","741.22K","1.21%"
"11/18/2024","33.00","33.74","33.74","32.95","1.36M","-1.52%"
"11/17/2024","33.51","34.40","34.45","33.16","718.48K","-2.59%"
"11/14/2024","34.40","35.42","35.42","34.27","544.85K","-2.88%"
"11/13/2024","35.42","36.15","36.25","35.26","295.07K","-2.02%"
"11/12/2024","36.15","36.02","36.44","35.70","1.61M","0.42%"
"11/11/2024","36.00","33.75","37.00","33.66","1.41M","6.70%"
"11/10/2024","33.74","33.90","33.90","33.66","112.78K","-0.47%"
"11/07/2024","33.90","33.52","34.20","33.50","194.59K","1.35%"
"11/06/2024","33.45","34.00","34.10","33.45","467.65K","-1.59%"
"11/05/2024","33.99","33.70","33.99","33.70","268.95K","0.86%"
"11/04/2024","33.70","33.99","34.55","33.67","1.27M","-0.21%"
"11/03/2024","33.77","33.70","33.84","33.00","2.86M","0.57%"
"10/31/2024","33.58","33.30","33.98","33.15","1.15M","0.84%"
"10/30/2024","33.30","33.03","33.60","33.00","159.36K","0.88%"
"10/29/2024","33.01","33.00","33.15","32.80","200.85K","1.23%"
"10/28/2024","32.61","33.50","33.89","32.50","326.66K","-2.10%"
"10/27/2024","33.31","33.50","33.80","33.30","158.35K","-0.54%"
"10/24/2024","33.49","32.90","33.49","32.83","150.11K","1.79%"
"10/23/2024","32.90","32.52","33.30","32.06","406.42K","1.54%"
"10/22/2024","32.40","32.31","33.60","32.25","317.13K","1.22%"
"10/21/2024","32.01","31.81","32.40","31.40","261.12K","0.72%"
"10/20/2024","31.78","32.91","33.00","31.76","260.07K","-2.60%"
"10/17/2024","32.63","33.94","34.00","32.60","907.39K","-3.86%"
"10/16/2024","33.94","33.81","34.42","33.71","770.40K","0.41%"
"10/15/2024","33.80","33.60","34.20","33.60","489.25K","0.90%"
"10/14/2024","33.50","33.52","34.20","33.34","290.43K","-0.03%"
"10/13/2024","33.51","35.00","35.20","33.07","853.61K","-4.23%"
"10/10/2024","34.99","34.99","35.24","34.45","716.55K","0.81%"
"10/09/2024","34.71","33.51","35.00","33.51","1.02M","3.58%"
"10/08/2024","33.51","34.27","34.49","33.34","350.66K","-2.22%"
"10/07/2024","34.27","34.21","34.99","34.12","852.95K","0.50%"
"10/03/2024","34.10","34.08","34.44","33.85","300.34K","0.06%"
"10/02/2024","34.08","34.20","34.38","33.77","516.50K","-0.47%"
"10/01/2024","34.24","33.82","34.60","33.81","869.30K","1.39%"
"09/30/2024","33.77","34.49","34.49","33.60","1.22M","-0.41%"
"09/29/2024","33.91","34.21","34.50","33.83","447.82K","-0.85%"
"09/26/2024","34.20","34.50","35.75","33.75","1.98M","-0.58%"
"09/25/2024","34.40","34.45","34.74","34.25","539.70K","-0.15%"
"09/24/2024","34.45","34.75","34.90","34.01","592.31K","-0.83%"
"09/23/2024","34.74","34.91","35.00","34.72","350.02K","-0.49%"
"09/22/2024","34.91","34.90","35.15","34.70","378.53K","0.03%"
"09/19/2024","34.90","34.01","35.20","34.01","3.24M","2.74%"
"09/18/2024","33.97","34.00","34.08","33.55","242.26K","-0.35%"
"09/17/2024","34.09","34.17","34.25","33.64","536.47K","-0.23%"
"09/16/2024","34.17","34.90","35.10","33.55","651.51K","-2.09%"
"09/12/2024","34.90","35.00","35.30","34.75","860.85K","-0.29%"
"09/11/2024","35.00","33.42","35.00","32.51","2.87M","4.73%"
"09/10/2024","33.42","32.60","33.60","32.60","963.06K","2.39%"
