"Date","Price","Open","High","Low","Vol.","Change %"
"05/27/2025","0.327","0.329","0.329","0.325","99.34K","-0.30%"
"05/26/2025","0.328","0.327","0.331","0.326","505.30K","-0.61%"
"05/25/2025","0.330","0.324","0.333","0.324","669.41K","0.30%"
"05/22/2025","0.329","0.320","0.330","0.320","133.72K","2.81%"
"05/21/2025","0.320","0.324","0.325","0.320","377.54K","0.00%"
"05/20/2025","0.320","0.325","0.325","0.319","234.37K","0.00%"
"05/19/2025","0.320","0.326","0.329","0.310","449.49K","-1.84%"
"05/18/2025","0.326","0.323","0.331","0.320","1.32M","1.56%"
"05/15/2025","0.321","0.300","0.321","0.299","1.76M","8.08%"
"05/14/2025","0.297","0.300","0.303","0.296","228.19K","0.34%"
"05/13/2025","0.296","0.299","0.305","0.295","205.50K","0.34%"
"05/12/2025","0.295","0.294","0.303","0.294","698.17K","1.72%"
"05/11/2025","0.290","0.297","0.316","0.289","2.29M","-2.36%"
"05/08/2025","0.297","0.277","0.298","0.277","709.46K","6.45%"
"05/07/2025","0.279","0.266","0.285","0.266","1.21M","5.28%"
"05/06/2025","0.265","0.249","0.267","0.248","611.53K","6.85%"
"05/05/2025","0.248","0.248","0.250","0.247","61.16K","0.00%"
"05/04/2025","0.248","0.248","0.249","0.247","234.33K","1.22%"
"04/30/2025","0.245","0.248","0.249","0.243","189.35K","-1.21%"
"04/29/2025","0.248","0.242","0.248","0.240","158.39K","3.33%"
"04/28/2025","0.240","0.243","0.245","0.240","208.36K","-1.23%"
"04/27/2025","0.243","0.244","0.247","0.243","68.15K","0.00%"
"04/23/2025","0.243","0.244","0.245","0.241","121.42K","-0.82%"
"04/22/2025","0.245","0.248","0.248","0.241","88.00K","-1.21%"
"04/17/2025","0.248","0.241","0.249","0.239","329.83K","2.90%"
"04/16/2025","0.241","0.250","0.254","0.240","683.81K","-3.98%"
"04/15/2025","0.251","0.252","0.255","0.250","96.79K","-0.79%"
"04/14/2025","0.253","0.255","0.257","0.252","28.43K","-0.78%"
"04/13/2025","0.255","0.250","0.256","0.249","109.97K","1.59%"
"04/10/2025","0.251","0.252","0.257","0.250","94.09K","2.45%"
"04/09/2025","0.245","0.252","0.253","0.244","356.08K","-4.67%"
"04/08/2025","0.257","0.256","0.260","0.255","68.56K","1.18%"
"04/07/2025","0.254","0.259","0.259","0.240","674.79K","-1.93%"
"04/06/2025","0.259","0.264","0.267","0.255","441.74K","-5.13%"
"04/03/2025","0.273","0.268","0.279","0.268","274.13K","3.02%"
"03/27/2025","0.265","0.265","0.268","0.265","303.90K","-0.38%"
"03/26/2025","0.266","0.262","0.269","0.261","226.87K","-0.75%"
"03/25/2025","0.268","0.260","0.269","0.260","122.46K","1.90%"
"03/24/2025","0.263","0.261","0.264","0.259","124.44K","0.77%"
"03/23/2025","0.261","0.259","0.265","0.255","179.80K","2.35%"
"03/20/2025","0.255","0.260","0.260","0.255","97.90K","-1.92%"
"03/19/2025","0.260","0.277","0.277","0.258","841.03K","-5.45%"
"03/18/2025","0.275","0.262","0.278","0.252","952.76K","6.59%"
"03/17/2025","0.258","0.280","0.281","0.256","1.08M","-7.86%"
"03/16/2025","0.280","0.290","0.299","0.278","1.07M","-4.11%"
"03/13/2025","0.292","0.293","0.295","0.289","256.08K","-2.34%"
"03/12/2025","0.299","0.298","0.300","0.292","97.15K","1.01%"
"03/11/2025","0.296","0.300","0.300","0.295","50.99K","-1.33%"
"03/10/2025","0.300","0.294","0.302","0.294","132.55K","2.04%"
"03/09/2025","0.294","0.300","0.300","0.290","150.62K","0.68%"
"03/06/2025","0.292","0.295","0.296","0.281","401.81K","-0.68%"
"03/05/2025","0.294","0.320","0.320","0.290","739.01K","-8.12%"
"03/04/2025","0.320","0.321","0.328","0.320","16.45K","0.00%"
"03/03/2025","0.320","0.337","0.337","0.320","750.51K","-5.04%"
"03/02/2025","0.337","0.336","0.339","0.336","27.45K","0.00%"
"02/27/2025","0.337","0.340","0.340","0.337","5.32K","0.00%"
"02/26/2025","0.337","0.339","0.340","0.337","52.55K","0.00%"
"02/25/2025","0.337","0.340","0.340","0.337","189.80K","-0.88%"
"02/24/2025","0.340","0.341","0.341","0.340","145.81K","-0.29%"
"02/23/2025","0.341","0.340","0.345","0.337","193.45K","0.89%"
"02/20/2025","0.338","0.337","0.340","0.337","21.95K","0.30%"
"02/19/2025","0.337","0.338","0.345","0.337","151.96K","-0.59%"
"02/18/2025","0.339","0.342","0.345","0.338","272.93K","-0.59%"
"02/17/2025","0.341","0.342","0.347","0.341","103.32K","-0.58%"
"02/16/2025","0.343","0.340","0.349","0.339","231.84K","0.88%"
"02/13/2025","0.340","0.341","0.342","0.339","171.50K","0.00%"
"02/12/2025","0.340","0.340","0.343","0.335","314.57K","0.00%"
"02/11/2025","0.340","0.351","0.351","0.340","364.45K","-2.86%"
"02/10/2025","0.350","0.353","0.353","0.349","156.59K","-1.13%"
"02/09/2025","0.354","0.351","0.355","0.349","265.05K","0.85%"
"02/06/2025","0.351","0.355","0.355","0.350","45.44K","0.29%"
"02/05/2025","0.350","0.359","0.359","0.350","307.58K","-1.96%"
"02/04/2025","0.357","0.358","0.365","0.356","268.59K","0.85%"
"02/03/2025","0.354","0.359","0.359","0.353","212.88K","-2.75%"
"02/02/2025","0.364","0.361","0.366","0.357","226.03K","1.11%"
"01/30/2025","0.360","0.360","0.362","0.355","212.43K","0.00%"
"01/29/2025","0.360","0.341","0.361","0.340","731.30K","3.15%"
"01/28/2025","0.349","0.335","0.350","0.334","693.04K","4.49%"
"01/27/2025","0.334","0.349","0.349","0.334","452.18K","-1.76%"
"01/26/2025","0.340","0.350","0.355","0.340","643.94K","-3.13%"
"01/23/2025","0.351","0.356","0.358","0.348","921.29K","-1.13%"
"01/22/2025","0.355","0.358","0.358","0.354","90.02K","-0.28%"
"01/21/2025","0.356","0.356","0.359","0.355","152.56K","0.28%"
"01/20/2025","0.355","0.360","0.360","0.354","201.41K","-1.39%"
"01/19/2025","0.360","0.369","0.369","0.360","251.50K","-1.64%"
"01/16/2025","0.366","0.365","0.368","0.364","104.87K","1.39%"
"01/15/2025","0.361","0.363","0.364","0.360","22.46K","-0.82%"
"01/14/2025","0.364","0.354","0.377","0.349","691.91K","2.54%"
"01/13/2025","0.355","0.358","0.358","0.355","231.58K","0.00%"
"01/12/2025","0.355","0.354","0.356","0.351","84.04K","-1.11%"
"01/09/2025","0.359","0.355","0.360","0.354","216.54K","1.99%"
"01/08/2025","0.352","0.361","0.361","0.348","1.21M","-3.30%"
"01/06/2025","0.364","0.361","0.365","0.357","300.16K","0.55%"
"01/05/2025","0.362","0.360","0.363","0.357","174.54K","0.84%"
"01/02/2025","0.359","0.369","0.370","0.359","817.93K","-2.18%"
"12/31/2024","0.367","0.369","0.370","0.367","206.98K","0.00%"
"12/30/2024","0.367","0.369","0.369","0.366","118.98K","0.00%"
"12/29/2024","0.367","0.370","0.370","0.367","484.32K","-0.81%"
"12/26/2024","0.370","0.371","0.372","0.365","490.77K","-0.27%"
"12/25/2024","0.371","0.372","0.373","0.370","339.27K","-0.27%"
"12/24/2024","0.372","0.372","0.373","0.370","190.45K","0.00%"
