"Date","Price","Open","High","Low","Vol.","Change %"
"09/18/2024","0.559","0.573","0.573","0.550","3.06M","-0.83%"
"09/17/2024","0.563","0.580","0.583","0.561","4.27M","-0.82%"
"09/16/2024","0.568","0.587","0.592","0.567","5.72M","-3.18%"
"09/12/2024","0.587","0.565","0.591","0.564","11.18M","4.76%"
"09/11/2024","0.560","0.561","0.565","0.554","2.16M","-0.59%"
"09/10/2024","0.563","0.565","0.579","0.561","3.90M","-0.12%"
"09/09/2024","0.564","0.563","0.578","0.563","6.54M","0.36%"
"09/08/2024","0.562","0.587","0.590","0.561","9.61M","-2.32%"
"09/05/2024","0.575","0.560","0.613","0.560","42.03M","4.61%"
"09/04/2024","0.550","0.548","0.560","0.541","4.64M","-0.24%"
"09/03/2024","0.551","0.547","0.562","0.547","7.05M","1.60%"
"09/02/2024","0.543","0.558","0.558","0.541","4.03M","-1.21%"
"09/01/2024","0.549","0.547","0.563","0.546","7.63M","0.61%"
"08/29/2024","0.546","0.553","0.554","0.541","11.11M","-0.85%"
"08/28/2024","0.551","0.547","0.555","0.535","8.79M","2.48%"
"08/27/2024","0.537","0.535","0.550","0.533","4.35M","0.62%"
"08/26/2024","0.534","0.550","0.550","0.531","4.45M","-1.23%"
"08/25/2024","0.541","0.545","0.553","0.540","13.85M","0.87%"
"08/22/2024","0.536","0.519","0.557","0.519","26.14M","2.94%"
"08/21/2024","0.521","0.532","0.533","0.515","4.49M","0.00%"
"08/20/2024","0.521","0.529","0.542","0.518","18.13M","-0.51%"
"08/19/2024","0.523","0.513","0.527","0.507","14.53M","2.35%"
"08/18/2024","0.511","0.511","0.525","0.507","6.88M","1.72%"
"08/15/2024","0.503","0.517","0.517","0.502","4.45M","-0.66%"
"08/14/2024","0.506","0.507","0.517","0.504","2.68M","-0.26%"
"08/13/2024","0.507","0.518","0.519","0.507","3.78M","-0.39%"
"08/12/2024","0.509","0.521","0.525","0.508","5.35M","-1.93%"
"08/11/2024","0.519","0.520","0.529","0.517","6.76M","1.04%"
"08/08/2024","0.514","0.522","0.525","0.507","11.84M","-1.15%"
"08/07/2024","0.520","0.494","0.525","0.494","19.49M","6.27%"
"08/06/2024","0.489","0.478","0.518","0.478","4.56M","2.23%"
"08/05/2024","0.479","0.493","0.497","0.467","4.16M","-4.14%"
"08/04/2024","0.499","0.519","0.519","0.481","5.84M","-4.95%"
"08/01/2024","0.525","0.535","0.543","0.523","10.51M","-1.50%"
"07/31/2024","0.533","0.537","0.543","0.533","4.17M","0.13%"
"07/30/2024","0.533","0.523","0.536","0.515","6.55M","1.91%"
"07/29/2024","0.523","0.532","0.544","0.522","14.33M","-0.88%"
"07/28/2024","0.527","0.522","0.530","0.518","3.49M","0.51%"
