"Date","Price","Open","High","Low","Vol.","Change %"
"10/17/2024","116.69","113.50","117.10","112.11","217.79K","3.17%"
"10/16/2024","113.10","114.00","114.00","112.25","137.73K","-0.10%"
"10/15/2024","113.21","113.94","115.40","112.99","223.48K","0.19%"
"10/14/2024","113.00","114.59","116.00","109.99","337.39K","-1.34%"
"10/13/2024","114.53","116.30","116.70","114.00","204.34K","-0.87%"
"10/10/2024","115.54","118.18","119.68","113.91","430.52K","-2.08%"
"10/09/2024","118.00","119.00","119.94","117.50","177.12K","-0.05%"
"10/08/2024","118.06","119.80","120.80","115.00","363.71K","-1.31%"
"10/07/2024","119.63","120.09","123.48","119.50","327.51K","0.51%"
"10/03/2024","119.02","119.00","119.59","117.96","171.38K","0.78%"
"10/02/2024","118.10","118.80","121.50","117.06","420.39K","-0.92%"
"10/01/2024","119.20","122.25","122.25","119.00","584.03K","-2.30%"
"09/30/2024","122.00","125.00","126.40","121.50","586.45K","-2.39%"
"09/29/2024","124.99","118.68","124.99","117.30","1.32M","6.60%"
"09/26/2024","117.25","116.36","118.48","116.02","317.01K","0.90%"
"09/25/2024","116.20","116.00","116.94","114.51","190.01K","0.12%"
"09/24/2024","116.06","116.47","117.45","115.08","155.46K","-0.16%"
"09/23/2024","116.25","115.50","116.46","114.10","209.95K","0.73%"
"09/22/2024","115.41","117.36","117.90","115.15","381.15K","-0.59%"
"09/19/2024","116.10","112.02","117.48","112.00","691.69K","3.85%"
"09/18/2024","111.80","112.03","113.00","110.90","345.58K","0.72%"
"09/17/2024","111.00","111.50","111.96","109.50","151.07K","0.14%"
"09/16/2024","110.84","116.00","116.00","110.40","265.10K","-1.03%"
"09/12/2024","111.99","111.00","113.75","111.00","172.59K","1.05%"
"09/11/2024","110.83","112.55","112.55","110.11","305.15K","-1.23%"
"09/10/2024","112.21","114.11","114.96","111.06","187.71K","-1.52%"
"09/09/2024","113.94","114.40","115.40","113.20","200.91K","-0.25%"
"09/08/2024","114.23","117.00","117.99","113.60","376.17K","-2.55%"
"09/05/2024","117.22","115.25","119.68","115.25","913.82K","1.95%"
"09/04/2024","114.98","113.25","115.00","112.00","554.83K","1.30%"
"09/03/2024","113.50","110.15","114.09","110.01","566.96K","3.17%"
"09/02/2024","110.01","109.40","110.50","108.25","177.95K","0.63%"
"09/01/2024","109.32","110.42","111.43","109.00","187.82K","-1.00%"
"08/29/2024","110.42","112.00","112.67","109.85","239.50K","-0.43%"
"08/28/2024","110.90","111.26","112.70","109.51","483.97K","0.11%"
"08/27/2024","110.78","107.00","112.45","106.40","828.29K","4.49%"
"08/26/2024","106.02","106.52","108.70","105.53","357.06K","-0.09%"
"08/25/2024","106.12","110.00","110.01","106.06","440.37K","-2.73%"
"08/22/2024","109.10","112.20","112.55","108.00","570.30K","-2.61%"
"08/21/2024","112.02","113.99","114.00","112.01","393.87K","-1.10%"
"08/20/2024","113.27","114.10","114.98","113.14","350.22K","-1.07%"
"08/19/2024","114.50","116.00","116.50","113.73","596.92K","-0.53%"
"08/18/2024","115.11","114.19","116.89","113.65","512.30K","1.87%"
"08/15/2024","113.00","112.11","114.73","112.01","404.52K","1.14%"
"08/14/2024","111.73","112.12","113.25","111.51","343.56K","1.07%"
"08/13/2024","110.55","112.01","113.99","110.52","310.44K","-1.12%"
"08/12/2024","111.80","113.02","115.50","110.50","811.95K","-0.40%"
"08/11/2024","112.25","111.00","113.80","111.00","545.38K","2.03%"
"08/08/2024","110.02","108.99","111.99","106.10","965.74K","1.02%"
"08/07/2024","108.91","104.99","108.96","103.11","532.36K","4.53%"
