"Date","Price","Open","High","Low","Vol.","Change %"
"06/10/2025","1.109","1.129","1.135","1.109","9.96M","-1.17%"
"06/04/2025","1.122","1.142","1.148","1.116","4.50M","-1.16%"
"06/03/2025","1.135","1.116","1.148","1.116","8.96M","2.37%"
"06/02/2025","1.109","1.096","1.122","1.096","14.78M","1.20%"
"06/01/2025","1.096","1.102","1.109","1.096","6.31M","0.00%"
"05/29/2025","1.096","1.116","1.116","1.076","16.59M","-1.76%"
"05/28/2025","1.116","1.142","1.148","1.102","14.42M","-1.73%"
"05/27/2025","1.135","1.135","1.148","1.129","9.82M","0.58%"
"05/26/2025","1.129","1.162","1.168","1.129","18.55M","-2.27%"
"05/25/2025","1.155","1.201","1.207","1.148","15.13M","-3.83%"
"05/22/2025","1.201","1.155","1.207","1.129","31.83M","3.98%"
"05/21/2025","1.155","1.175","1.175","1.148","5.18M","-1.12%"
"05/20/2025","1.168","1.162","1.188","1.155","11.48M","2.89%"
"05/19/2025","1.135","1.148","1.168","1.135","8.17M","-1.14%"
"05/18/2025","1.148","1.181","1.207","1.135","12.92M","-2.23%"
"05/15/2025","1.175","1.194","1.194","1.162","16.30M","-1.10%"
"05/14/2025","1.188","1.207","1.207","1.181","5.50M","-1.09%"
"05/13/2025","1.201","1.214","1.234","1.188","9.88M","-0.54%"
"05/12/2025","1.207","1.221","1.240","1.207","2.97M","-0.54%"
"05/11/2025","1.214","1.247","1.267","1.214","13.92M","-1.60%"
"05/08/2025","1.234","1.227","1.253","1.214","22.72M","1.62%"
"05/07/2025","1.214","1.247","1.306","1.214","55.39M","0.00%"
"05/06/2025","1.214","1.188","1.214","1.175","16.19M","3.35%"
"05/05/2025","1.175","1.194","1.221","1.168","11.31M","-1.10%"
"05/04/2025","1.188","1.188","1.201","1.175","4.28M","1.12%"
"04/30/2025","1.175","1.188","1.194","1.168","8.17M","-1.10%"
"04/29/2025","1.188","1.201","1.207","1.188","2.61M","-0.55%"
"04/28/2025","1.194","1.214","1.221","1.194","6.47M","-1.09%"
"04/27/2025","1.207","1.221","1.227","1.207","5.88M","0.00%"
"04/23/2025","1.207","1.234","1.267","1.201","9.72M","-1.60%"
"04/22/2025","1.227","1.201","1.234","1.194","7.11M","3.31%"
"04/17/2025","1.188","1.221","1.221","1.181","6.76M","-2.16%"
"04/16/2025","1.214","1.227","1.240","1.181","5.04M","-1.07%"
"04/15/2025","1.227","1.221","1.253","1.221","7.10M","1.08%"
"04/14/2025","1.214","1.240","1.240","1.207","3.83M","-1.07%"
"04/13/2025","1.227","1.181","1.227","1.181","4.35M","3.89%"
