"Date","Price","Open","High","Low","Vol.","Change %"
"02/16/2025","81.09","78.01","82.10","78.01","340.09K","4.63%"
"02/13/2025","77.50","77.89","78.00","77.33","438.86K","0.22%"
"02/12/2025","77.33","77.50","77.96","75.00","425.47K","0.27%"
"02/11/2025","77.12","79.10","79.60","77.10","137.97K","-2.48%"
"02/10/2025","79.08","79.89","80.48","79.02","68.37K","-0.03%"
"02/09/2025","79.10","79.52","81.20","79.02","181.20K","0.11%"
"02/06/2025","79.01","78.70","81.76","78.00","699.44K","0.65%"
"02/05/2025","78.50","79.90","80.35","78.50","408.27K","-1.38%"
"02/04/2025","79.60","81.50","81.50","79.51","182.84K","-1.12%"
"02/03/2025","80.50","81.30","82.50","79.79","596.85K","-0.63%"
"02/02/2025","81.01","82.90","83.50","80.05","358.83K","-2.28%"
"01/30/2025","82.90","83.79","84.00","82.80","821.11K","-0.72%"
"01/29/2025","83.50","82.56","84.23","82.56","464.32K","1.16%"
"01/28/2025","82.54","85.43","86.00","82.35","454.51K","-3.01%"
"01/27/2025","85.10","87.75","88.00","84.56","915.01K","-3.30%"
"01/26/2025","88.00","85.32","89.84","85.32","607.16K","2.92%"
"01/23/2025","85.50","86.63","88.16","85.02","687.35K","-1.10%"
"01/22/2025","86.45","85.00","90.00","85.00","2.13M","1.74%"
"01/21/2025","84.97","86.00","86.49","84.30","855.71K","-1.20%"
"01/20/2025","86.00","79.37","86.50","79.37","3.15M","8.71%"
"01/19/2025","79.11","75.60","80.81","75.50","1.14M","5.06%"
"01/16/2025","75.30","75.97","76.80","75.00","999.05K","1.35%"
"01/15/2025","74.30","75.26","76.00","71.00","624.58K","-1.07%"
"01/14/2025","75.10","75.50","76.98","74.00","347.26K","0.04%"
"01/13/2025","75.07","78.10","79.50","75.07","146.41K","-3.76%"
"01/12/2025","78.00","78.70","78.70","76.51","140.26K","-0.89%"
"01/09/2025","78.70","79.30","81.00","78.70","325.22K","-0.66%"
"01/08/2025","79.22","81.09","81.97","78.81","203.15K","-2.11%"
"01/06/2025","80.93","84.88","84.90","80.20","225.74K","-3.08%"
"01/05/2025","83.50","77.92","84.20","77.25","546.46K","8.44%"
"01/02/2025","77.00","76.01","77.40","76.01","219.63K","1.48%"
"12/31/2024","75.88","75.85","76.80","75.01","490.82K","0.49%"
"12/30/2024","75.51","78.00","78.00","75.00","284.36K","-3.34%"
"12/29/2024","78.12","80.73","80.87","78.10","144.33K","-2.37%"
"12/26/2024","80.02","81.82","82.00","80.00","203.36K","-2.14%"
"12/25/2024","81.77","81.10","82.94","81.10","115.18K","0.88%"
"12/24/2024","81.06","82.80","82.90","80.83","251.64K","-2.07%"
"12/23/2024","82.77","84.50","84.50","82.75","199.39K","-1.76%"
"12/22/2024","84.25","83.95","84.95","83.95","92.73K","0.86%"
"12/19/2024","83.53","85.50","85.81","83.00","209.52K","-2.28%"
"12/18/2024","85.48","86.55","86.97","84.90","209.64K","-1.18%"
"12/17/2024","86.50","86.70","87.40","86.39","99.46K","0.12%"
"12/16/2024","86.40","87.75","88.05","86.00","183.34K","-1.48%"
"12/15/2024","87.70","88.35","88.75","87.61","71.87K","-0.37%"
"12/12/2024","88.03","88.25","88.79","88.03","74.99K","0.02%"
"12/11/2024","88.01","88.50","89.70","88.00","143.24K","-0.62%"
"12/10/2024","88.56","89.86","90.49","88.50","127.65K","-1.39%"
"12/09/2024","89.81","91.86","92.20","89.80","222.77K","-0.76%"
"12/08/2024","90.50","87.97","91.89","87.88","8.87M","3.08%"
"12/05/2024","87.80","88.00","88.80","87.77","189.03K","0.06%"
"12/04/2024","87.75","87.50","88.80","87.34","164.65K","0.50%"
"12/03/2024","87.31","89.49","89.78","87.05","277.02K","-2.01%"
"12/02/2024","89.10","90.10","90.99","89.10","150.56K","-0.58%"
"12/01/2024","89.62","89.52","90.29","89.50","126.10K","0.35%"
"11/28/2024","89.31","89.05","90.44","89.03","112.41K","-0.43%"
"11/27/2024","89.70","89.78","90.50","89.01","144.42K","0.22%"
"11/26/2024","89.50","90.99","91.39","89.50","152.01K","-0.84%"
"11/25/2024","90.26","91.02","92.20","90.13","187.44K","-1.68%"
"11/24/2024","91.80","91.11","92.50","90.80","221.04K","1.05%"
"11/21/2024","90.85","89.20","92.50","89.06","475.12K","2.06%"
"11/20/2024","89.02","88.88","89.74","88.88","163.30K","0.16%"
"11/19/2024","88.88","89.65","90.15","88.52","142.28K","-0.69%"
"11/18/2024","89.50","90.83","91.00","89.32","141.98K","-0.72%"
"11/17/2024","90.15","91.10","91.70","90.01","174.35K","-0.92%"
"11/14/2024","90.99","91.20","91.85","90.25","391.99K","0.75%"
"11/13/2024","90.31","91.10","92.51","90.30","327.38K","0.22%"
"11/12/2024","90.11","92.75","92.75","90.11","280.44K","-2.18%"
