"Date","Price","Open","High","Low","Vol.","Change %"
"08/28/2024","6.50","6.49","6.87","6.42","1.89M","1.25%"
"08/27/2024","6.42","6.11","6.66","6.09","1.65M","5.42%"
"08/26/2024","6.09","6.15","6.26","6.06","356.72K","-0.98%"
"08/25/2024","6.15","6.15","6.38","6.11","422.26K","1.15%"
"08/22/2024","6.08","6.16","6.36","6.04","594.95K","-1.62%"
"08/21/2024","6.18","6.00","6.34","6.00","989.68K","3.17%"
"08/20/2024","5.99","6.00","6.06","5.93","261.45K","1.70%"
"08/19/2024","5.89","5.99","6.19","5.78","814.85K","-0.51%"
"08/18/2024","5.92","5.90","5.95","5.68","190.37K","3.86%"
"08/15/2024","5.70","5.76","5.81","5.55","120.77K","-1.89%"
"08/14/2024","5.81","5.82","5.94","5.72","94.43K","0.69%"
"08/13/2024","5.77","5.79","5.97","5.70","106.59K","-0.35%"
"08/12/2024","5.79","5.88","6.10","5.76","348.98K","-0.52%"
"08/11/2024","5.82","5.61","5.96","5.60","302.02K","3.93%"
"08/08/2024","5.60","5.55","5.66","5.50","116.32K","0.72%"
"08/07/2024","5.56","5.63","5.68","5.53","300.88K","-1.59%"
"08/06/2024","5.65","5.50","5.72","5.42","435.08K","5.21%"
"08/05/2024","5.37","5.74","5.74","5.02","372.58K","-7.73%"
"08/04/2024","5.82","6.05","6.05","5.77","374.57K","-4.75%"
"08/01/2024","6.11","6.18","6.20","6.08","270.79K","-1.29%"
"07/31/2024","6.19","6.16","6.28","6.14","108.71K","-0.16%"
"07/30/2024","6.20","6.24","6.24","6.13","143.71K","1.31%"
"07/29/2024","6.12","6.28","6.28","6.10","269.77K","-1.13%"
"07/28/2024","6.19","6.12","6.47","6.08","489.29K","1.48%"
"07/24/2024","6.10","6.20","6.36","6.08","762.23K","-0.97%"
"07/23/2024","6.16","6.30","6.30","6.10","741.68K","-0.48%"
"07/22/2024","6.19","5.78","6.82","5.77","2.00M","8.60%"
"07/21/2024","5.70","5.63","5.79","5.63","344.49K","1.24%"
"07/18/2024","5.63","5.69","5.90","5.62","341.89K","0.54%"
"07/17/2024","5.60","5.50","5.63","5.45","242.10K","1.82%"
"07/16/2024","5.50","5.57","5.57","5.40","142.66K","0.55%"
"07/15/2024","5.47","5.31","5.55","5.31","247.63K","0.92%"
"07/14/2024","5.42","5.43","5.50","5.35","66.98K","0.18%"
"07/10/2024","5.41","5.60","5.60","5.41","372.34K","-1.81%"
"07/09/2024","5.51","5.50","5.59","5.44","211.87K","-0.18%"
"07/08/2024","5.52","5.50","5.61","5.50","344.73K","-0.90%"
"07/07/2024","5.57","5.57","5.64","5.52","118.40K","1.27%"
"07/04/2024","5.50","5.46","5.70","5.46","591.08K","-0.18%"
"07/03/2024","5.51","5.58","5.62","5.50","224.60K","-1.25%"
"07/02/2024","5.58","5.60","5.65","5.56","133.85K","0.00%"
"07/01/2024","5.58","5.53","5.70","5.45","160.47K","0.90%"
"06/27/2024","5.53","5.73","5.76","5.50","205.64K","-2.81%"
"06/26/2024","5.69","5.59","5.70","5.50","398.27K","4.21%"
"06/25/2024","5.46","5.42","5.53","5.41","89.65K","0.37%"
"06/24/2024","5.44","5.70","5.70","5.40","222.02K","-3.37%"
"06/23/2024","5.63","5.58","5.70","5.50","154.14K","0.72%"
"06/13/2024","5.59","5.82","5.83","5.56","160.36K","-2.10%"
"06/12/2024","5.71","5.56","6.11","5.50","1.17M","6.33%"
"06/11/2024","5.37","5.19","5.60","5.19","678.19K","3.47%"
"06/10/2024","5.19","5.06","5.31","5.05","630.44K","2.98%"
"06/09/2024","5.04","4.85","5.26","4.80","251.63K","1.61%"
"06/06/2024","4.96","5.00","5.07","4.90","31.28K","0.00%"
"06/05/2024","4.96","5.00","5.08","4.80","99.47K","-2.36%"
"06/04/2024","5.08","5.07","5.14","5.04","106.95K","-0.59%"
"06/03/2024","5.11","5.14","5.18","5.07","77.18K","0.39%"
"06/02/2024","5.09","5.04","5.18","5.03","103.82K","1.39%"
"05/30/2024","5.02","5.06","5.15","4.96","92.57K","-1.95%"
"05/29/2024","5.12","5.12","5.20","5.10","43.31K","0.00%"
"05/28/2024","5.12","5.18","5.21","5.07","201.96K","-1.35%"
"05/27/2024","5.19","5.36","5.47","5.13","144.36K","-0.57%"
"05/26/2024","5.22","5.30","5.44","5.20","92.64K","-0.57%"
"05/23/2024","5.25","5.26","5.48","5.22","113.14K","-0.19%"
"05/22/2024","5.26","4.93","5.49","4.93","534.02K","4.99%"
"05/21/2024","5.01","5.01","5.10","4.95","52.09K","0.00%"
"05/20/2024","5.01","5.04","5.14","5.00","282.54K","-0.79%"
"05/19/2024","5.05","5.00","5.14","4.88","157.68K","4.55%"
"05/16/2024","4.83","4.72","4.95","4.71","113.34K","0.62%"
"05/15/2024","4.80","4.71","4.90","4.63","102.54K","1.91%"
"05/14/2024","4.71","4.88","4.88","4.60","122.59K","0.64%"
"05/13/2024","4.68","4.52","4.94","4.35","99.09K","1.96%"
"05/12/2024","4.59","4.91","5.00","4.50","182.72K","-8.20%"
"05/09/2024","5.00","4.95","5.05","4.83","51.87K","0.00%"
"05/08/2024","5.00","5.04","5.13","4.96","43.60K","0.00%"
"05/07/2024","5.00","5.00","5.10","5.00","52.58K","0.00%"
"05/02/2024","5.00","4.90","5.05","4.90","71.50K","2.46%"
"05/01/2024","4.88","4.88","5.00","4.70","52.56K","0.00%"
"04/30/2024","4.88","5.28","5.28","4.80","344.81K","-4.50%"
"04/29/2024","5.11","5.01","5.25","5.01","217.24K","-2.29%"
"04/28/2024","5.23","5.32","5.32","5.10","46.29K","0.00%"
"04/24/2024","5.23","5.44","5.63","5.17","121.61K","-3.86%"
"04/23/2024","5.44","5.75","5.79","5.40","123.82K","-5.39%"
"04/22/2024","5.75","5.86","5.90","5.62","70.74K","-1.88%"
