"Date","Price","Open","High","Low","Vol.","Change %"
"11/26/2024","1.670","1.730","1.740","1.640","5.22M","-1.76%"
"11/25/2024","1.700","1.680","1.780","1.640","19.05M","1.80%"
"11/24/2024","1.670","1.560","1.710","1.540","16.72M","9.15%"
"11/21/2024","1.530","1.570","1.590","1.530","2.88M","-1.92%"
"11/20/2024","1.560","1.590","1.630","1.550","6.13M","-1.27%"
"11/19/2024","1.580","1.650","1.660","1.580","5.02M","-4.24%"
"11/18/2024","1.650","1.710","1.720","1.640","5.36M","-3.51%"
"11/17/2024","1.710","1.740","1.760","1.700","3.03M","-1.72%"
"11/14/2024","1.740","1.710","1.760","1.700","7.20M","1.75%"
"11/13/2024","1.710","1.780","1.790","1.710","6.90M","-3.93%"
"11/12/2024","1.780","1.820","1.830","1.760","6.42M","-1.66%"
"11/11/2024","1.810","1.810","1.860","1.780","11.81M","2.84%"
"11/10/2024","1.760","1.740","1.780","1.720","8.58M","1.73%"
"11/07/2024","1.730","1.800","1.850","1.730","15.44M","-3.89%"
"11/06/2024","1.800","1.670","1.800","1.630","18.01M","9.09%"
"11/05/2024","1.650","1.690","1.710","1.650","5.51M","-1.20%"
"11/04/2024","1.670","1.690","1.760","1.670","15.72M","0.00%"
"11/03/2024","1.670","1.650","1.700","1.620","7.08M","3.09%"
"10/31/2024","1.620","1.670","1.670","1.600","6.61M","-1.22%"
"10/30/2024","1.640","1.540","1.730","1.510","27.45M","6.49%"
"10/29/2024","1.540","1.580","1.600","1.530","4.44M","-2.53%"
"10/28/2024","1.580","1.600","1.610","1.530","6.77M","1.28%"
"10/27/2024","1.560","1.540","1.570","1.520","4.22M","2.63%"
"10/24/2024","1.520","1.570","1.580","1.500","5.11M","-1.94%"
"10/23/2024","1.550","1.630","1.700","1.550","9.66M","-3.13%"
"10/22/2024","1.600","1.440","1.610","1.440","16.73M","11.89%"
"10/21/2024","1.430","1.440","1.470","1.350","5.75M","-0.69%"
"10/20/2024","1.440","1.530","1.530","1.430","3.79M","-4.64%"
"10/17/2024","1.510","1.540","1.620","1.510","8.49M","0.00%"
"10/16/2024","1.510","1.630","1.640","1.500","8.40M","-5.63%"
"10/15/2024","1.600","1.600","1.650","1.550","7.21M","1.27%"
"10/14/2024","1.580","1.490","1.600","1.380","9.65M","6.76%"
"10/13/2024","1.480","1.560","1.580","1.460","4.90M","-4.52%"
"10/10/2024","1.550","1.550","1.680","1.470","19.67M","0.00%"
"10/09/2024","1.550","1.320","1.560","1.300","20.68M","19.23%"
"10/08/2024","1.300","1.370","1.390","1.300","7.73M","-3.70%"
"10/07/2024","1.350","1.450","1.450","1.350","5.90M","-2.88%"
"10/03/2024","1.390","1.420","1.480","1.330","11.61M","-1.42%"
"10/02/2024","1.410","1.400","1.600","1.390","23.21M","0.00%"
"10/01/2024","1.410","1.210","1.410","1.180","18.40M","19.49%"
"09/30/2024","1.180","1.210","1.220","1.180","1.00M","-1.67%"
"09/29/2024","1.200","1.180","1.210","1.170","1.92M","1.69%"
"09/26/2024","1.180","1.190","1.200","1.170","780.74K","0.00%"
"09/25/2024","1.180","1.180","1.200","1.160","759.57K","0.85%"
"09/24/2024","1.170","1.180","1.200","1.160","749.33K","0.00%"
"09/23/2024","1.170","1.150","1.210","1.140","2.82M","2.63%"
"09/22/2024","1.140","1.130","1.150","1.110","970.75K","3.64%"
"09/19/2024","1.100","1.120","1.140","1.090","1.48M","-0.90%"
"09/18/2024","1.110","1.120","1.140","1.080","716.33K","0.00%"
"09/17/2024","1.110","1.160","1.160","1.100","1.02M","-4.31%"
"09/16/2024","1.160","1.160","1.180","1.160","445.76K","0.00%"
"09/12/2024","1.160","1.210","1.210","1.150","1.13M","-0.85%"
"09/11/2024","1.170","1.170","1.190","1.140","2.11M","0.00%"
"09/10/2024","1.170","1.200","1.200","1.160","1.94M","-2.50%"
"09/09/2024","1.200","1.220","1.240","1.200","1.38M","-0.83%"
"09/08/2024","1.210","1.250","1.260","1.200","1.90M","-0.82%"
"09/05/2024","1.220","1.220","1.250","1.200","2.91M","1.67%"
"09/04/2024","1.200","1.170","1.230","1.160","3.73M","2.56%"
"09/03/2024","1.170","1.170","1.220","1.160","3.35M","0.86%"
"09/02/2024","1.160","1.190","1.210","1.150","2.77M","-1.69%"
"09/01/2024","1.180","1.200","1.200","1.170","2.36M","0.85%"
"08/29/2024","1.170","1.200","1.200","1.160","3.21M","-1.68%"
"08/28/2024","1.190","1.210","1.240","1.180","3.40M","-1.65%"
"08/27/2024","1.210","1.190","1.220","1.180","3.12M","1.68%"
"08/26/2024","1.190","1.220","1.240","1.170","2.74M","-1.65%"
"08/25/2024","1.210","1.250","1.290","1.200","5.38M","0.00%"
"08/22/2024","1.210","1.210","1.290","1.190","10.84M","0.83%"
"08/21/2024","1.200","1.160","1.240","1.110","5.64M","6.19%"
"08/20/2024","1.130","1.090","1.180","1.090","4.41M","5.61%"
"08/19/2024","1.070","1.080","1.090","1.060","733.98K","-0.93%"
"08/18/2024","1.080","1.080","1.110","1.040","955.29K","0.93%"
"08/15/2024","1.070","1.090","1.120","1.060","1.46M","0.00%"
"08/14/2024","1.070","1.050","1.090","1.050","1.19M","1.90%"
"08/13/2024","1.050","1.070","1.100","1.040","828.82K","-1.87%"
"08/12/2024","1.070","1.090","1.100","1.060","1.72M","0.00%"
"08/11/2024","1.070","1.070","1.090","1.060","496.52K","1.90%"
"08/08/2024","1.050","1.050","1.060","0.980","1.18M","0.96%"
"08/07/2024","1.040","1.050","1.080","1.020","1.98M","2.97%"
"08/06/2024","1.010","1.000","1.020","0.980","1.30M","3.06%"
"08/05/2024","0.980","1.010","1.020","0.900","1.90M","-3.92%"
"08/04/2024","1.020","1.100","1.100","1.010","2.05M","-9.09%"
"08/01/2024","1.122","1.148","1.190","1.054","4.89M","-1.75%"
"07/31/2024","1.142","1.150","1.150","1.116","792.42K","3.44%"
"07/30/2024","1.104","1.125","1.133","1.100","760.44K","-1.16%"
"07/29/2024","1.117","1.150","1.160","1.114","1.15M","-2.53%"
"07/28/2024","1.146","1.169","1.170","1.138","1.36M","-0.87%"
"07/24/2024","1.156","1.140","1.172","1.139","2.61M","4.05%"
"07/23/2024","1.111","1.133","1.133","1.104","1.22M","-1.77%"
"07/22/2024","1.131","1.150","1.170","1.001","1.85M","-1.22%"
"07/21/2024","1.145","1.152","1.163","1.140","1.58M","-1.04%"
"07/18/2024","1.157","1.164","1.196","1.150","2.60M","0.26%"
"07/17/2024","1.154","1.141","1.180","1.125","4.26M","5.68%"
"07/16/2024","1.092","1.057","1.120","1.057","1.27M","1.77%"
"07/15/2024","1.073","1.090","1.090","1.060","289.37K","-0.19%"
"07/14/2024","1.075","1.084","1.119","1.070","655.36K","-0.83%"
"07/10/2024","1.084","1.103","1.120","1.077","1.72M","-1.36%"
"07/09/2024","1.099","1.029","1.147","1.029","5.49M","6.60%"
"07/08/2024","1.031","1.045","1.059","1.020","787.74K","0.88%"
"07/07/2024","1.022","1.016","1.040","1.006","856.23K","2.00%"
"07/04/2024","1.002","1.037","1.039","0.991","1.32M","-1.38%"
"07/03/2024","1.016","1.060","1.060","1.013","1.71M","-3.70%"
"07/02/2024","1.055","1.082","1.082","1.053","1.35M","-1.22%"
"07/01/2024","1.068","1.060","1.090","1.060","1.51M","1.71%"
"06/27/2024","1.050","1.010","1.074","0.993","2.92M","5.11%"
"06/26/2024","0.999","0.989","1.026","0.982","1.56M","1.63%"
"06/25/2024","0.983","0.987","1.000","0.972","584.41K","0.51%"
