"Date","Price","Open","High","Low","Vol.","Change %"
"09/02/2024","2.830","2.890","2.930","2.790","3.26M","-1.39%"
"09/01/2024","2.870","3.020","3.040","2.850","6.14M","-2.38%"
"08/29/2024","2.940","2.900","3.090","2.840","10.97M","3.16%"
"08/28/2024","2.850","2.860","2.980","2.810","4.83M","1.06%"
"08/27/2024","2.820","2.920","3.000","2.780","10.87M","1.08%"
"08/26/2024","2.790","2.850","2.980","2.730","9.51M","-0.36%"
"08/25/2024","2.800","2.590","3.040","2.580","11.99M","10.24%"
"08/22/2024","2.540","2.580","2.580","2.530","953.19K","-0.78%"
"08/21/2024","2.560","2.560","2.600","2.550","803.75K","0.00%"
"08/20/2024","2.560","2.600","2.610","2.550","1.41M","1.19%"
"08/19/2024","2.530","2.570","2.580","2.520","1.69M","0.00%"
"08/18/2024","2.530","2.540","2.610","2.530","2.71M","1.20%"
"08/15/2024","2.500","2.450","2.550","2.440","1.24M","2.04%"
"08/14/2024","2.450","2.530","2.560","2.430","981.54K","-2.78%"
"08/13/2024","2.520","2.550","2.570","2.480","3.12M","-1.18%"
"08/12/2024","2.550","2.550","2.600","2.540","2.74M","0.39%"
"08/11/2024","2.540","2.550","2.590","2.540","2.18M","0.00%"
"08/08/2024","2.540","2.550","2.620","2.500","3.39M","-0.78%"
"08/07/2024","2.560","2.620","2.660","2.520","3.10M","-0.78%"
"08/06/2024","2.580","2.540","2.660","2.500","5.42M","4.45%"
"08/05/2024","2.470","2.590","2.660","2.350","6.34M","-4.63%"
"08/04/2024","2.590","2.460","2.680","2.410","9.47M","3.60%"
"08/01/2024","2.500","2.540","2.640","2.500","4.00M","-0.79%"
"07/31/2024","2.520","2.570","2.600","2.510","3.13M","0.40%"
"07/30/2024","2.510","2.540","2.580","2.490","2.09M","-0.40%"
"07/29/2024","2.520","2.610","2.650","2.510","2.47M","-3.82%"
"07/28/2024","2.620","2.630","2.730","2.570","6.80M","0.77%"
"07/24/2024","2.600","2.560","2.800","2.560","7.91M","7.88%"
"07/23/2024","2.410","2.320","2.450","2.320","8.39M","4.78%"
"07/22/2024","2.300","2.380","2.380","2.290","1.77M","-0.86%"
"07/21/2024","2.320","2.280","2.360","2.270","1.79M","2.65%"
"07/18/2024","2.260","2.220","2.290","2.220","797.28K","2.26%"
"07/17/2024","2.210","2.240","2.250","2.200","329.43K","-0.45%"
"07/16/2024","2.220","2.190","2.240","2.180","188.95K","0.91%"
"07/15/2024","2.200","2.200","2.240","2.170","268.43K","0.00%"
"07/14/2024","2.200","2.230","2.230","2.180","226.20K","-1.35%"
"07/10/2024","2.230","2.250","2.300","2.210","254.21K","-0.89%"
"07/09/2024","2.250","2.260","2.290","2.240","277.77K","-0.44%"
"07/08/2024","2.260","2.340","2.340","2.240","440.98K","-2.16%"
"07/07/2024","2.310","2.360","2.380","2.310","1.06M","-0.43%"
"07/04/2024","2.320","2.320","2.370","2.310","1.02M","0.00%"
"07/03/2024","2.320","2.350","2.350","2.300","372.92K","-0.43%"
"07/02/2024","2.330","2.410","2.420","2.320","2.51M","0.43%"
"07/01/2024","2.320","2.290","2.380","2.280","2.33M","1.75%"
"06/27/2024","2.280","2.290","2.320","2.250","218.13K","-0.44%"
"06/26/2024","2.290","2.240","2.350","2.230","554.79K","0.88%"
"06/25/2024","2.270","2.220","2.290","2.220","355.62K","1.79%"
"06/24/2024","2.230","2.260","2.280","2.200","712.33K","-0.89%"
"06/23/2024","2.250","2.220","2.260","2.170","1.18M","0.45%"
"06/13/2024","2.240","2.170","2.240","2.170","116.44K","0.00%"
"06/12/2024","2.240","2.140","2.250","2.100","494.06K","4.67%"
"06/11/2024","2.140","2.120","2.200","2.120","99.22K","0.00%"
"06/10/2024","2.140","2.100","2.170","2.080","101.61K","0.00%"
"06/09/2024","2.140","2.200","2.200","2.130","182.54K","-2.28%"
"06/06/2024","2.190","2.190","2.220","2.180","30.13K","0.00%"
"06/05/2024","2.190","2.200","2.240","2.150","352.37K","-1.79%"
"06/04/2024","2.230","2.270","2.280","2.190","1.15M","-1.33%"
"06/03/2024","2.260","2.260","2.310","2.230","189.81K","0.00%"
"06/02/2024","2.260","2.310","2.330","2.240","410.70K","-1.74%"
"05/30/2024","2.300","2.300","2.330","2.280","545.63K","0.44%"
"05/29/2024","2.290","2.300","2.350","2.260","200.83K","0.88%"
"05/28/2024","2.270","2.280","2.300","2.200","244.58K","-1.30%"
"05/27/2024","2.300","2.340","2.360","2.290","872.13K","0.44%"
"05/26/2024","2.290","2.300","2.380","2.270","1.04M","0.88%"
"05/23/2024","2.270","2.270","2.360","2.250","584.68K","0.44%"
"05/22/2024","2.260","2.350","2.380","2.230","583.17K","-2.59%"
"05/21/2024","2.320","2.210","2.450","2.200","1.27M","3.11%"
"05/20/2024","2.250","2.270","2.280","2.170","1.32M","-0.44%"
"05/19/2024","2.260","2.210","2.280","2.190","2.50M","2.26%"
"05/16/2024","2.210","2.150","2.230","2.100","1.40M","5.24%"
"05/15/2024","2.100","2.190","2.220","2.060","1.43M","-4.11%"
"05/14/2024","2.190","2.140","2.300","2.140","2.15M","-5.19%"
"05/13/2024","2.310","2.040","2.350","1.930","3.78M","11.59%"
"05/12/2024","2.070","2.170","2.200","2.030","781.68K","-4.61%"
"05/09/2024","2.170","2.140","2.520","2.120","2.07M","3.33%"
"05/08/2024","2.100","2.100","2.150","2.080","2.19M","0.00%"
"05/07/2024","2.100","2.120","2.140","2.040","747.71K","-0.94%"
"05/02/2024","2.120","2.140","2.160","2.080","664.31K","0.00%"
"05/01/2024","2.120","2.160","2.160","2.020","242.25K","0.00%"
"04/30/2024","2.120","2.180","2.190","2.060","1.02M","-2.75%"
"04/29/2024","2.180","2.100","2.230","2.080","415.35K","5.83%"
"04/28/2024","2.060","2.380","2.380","2.010","378.25K","-10.04%"
"04/24/2024","2.290","2.420","2.460","2.240","562.68K","-5.37%"
"04/23/2024","2.420","2.540","2.600","2.400","813.90K","-4.72%"
"04/22/2024","2.540","2.550","2.690","2.520","460.32K","-0.39%"
"04/21/2024","2.550","2.520","2.690","2.510","312.04K","1.19%"
"04/18/2024","2.520","2.760","2.850","2.500","1.55M","-8.70%"
"04/17/2024","2.760","2.690","2.880","2.660","2.20M","2.60%"
"04/16/2024","2.690","2.660","2.780","2.630","4.93M","1.13%"
"04/15/2024","2.660","2.560","2.790","2.550","1.33M","3.91%"
"04/08/2024","2.560","2.590","2.590","2.500","197.51K","-1.16%"
"04/07/2024","2.590","2.530","2.600","2.500","587.64K","2.37%"
"04/04/2024","2.530","2.510","2.550","2.500","888.04K","0.80%"
"04/03/2024","2.510","2.510","2.540","2.470","88.29K","0.00%"
"04/02/2024","2.510","2.600","2.680","2.480","594.73K","-3.46%"
"04/01/2024","2.600","2.560","2.640","2.520","273.04K","1.56%"
"03/31/2024","2.560","2.650","2.790","2.500","233.71K","-3.40%"
"03/28/2024","2.650","2.650","2.700","2.550","184.87K","0.00%"
"03/27/2024","2.650","2.810","2.830","2.610","804.15K","-5.69%"
"03/26/2024","2.810","2.900","2.900","2.800","364.55K","-3.10%"
"03/25/2024","2.900","2.810","2.950","2.700","1.54M","3.20%"
"03/24/2024","2.810","2.620","2.900","2.650","700.63K","7.25%"
"03/21/2024","2.620","2.520","2.650","2.500","532.28K","3.97%"
"03/20/2024","2.520","2.510","2.650","2.500","274.27K","0.40%"
"03/19/2024","2.510","2.670","2.650","2.300","522.95K","-5.99%"
"03/18/2024","2.670","2.800","2.940","2.600","1.08M","-4.64%"
"03/17/2024","2.800","2.910","3.000","2.750","481.93K","-3.78%"
"03/14/2024","2.910","2.680","2.980","2.710","362.18K","8.58%"
"03/13/2024","2.680","2.980","3.000","2.610","541.46K","-10.07%"
"03/12/2024","2.980","3.080","3.100","2.930","688.44K","-3.25%"
"03/11/2024","3.080","3.090","3.180","3.030","329.86K","-0.32%"
"03/10/2024","3.090","3.070","3.190","3.080","483.98K","0.65%"
"03/07/2024","3.070","3.040","3.150","2.920","550.84K","0.99%"
"03/06/2024","3.040","3.180","3.270","2.910","759.14K","-4.40%"
"03/05/2024","3.180","3.140","3.330","3.150","890.58K","1.27%"
"03/04/2024","3.140","3.130","3.200","3.110","976.77K","0.32%"
"03/03/2024","3.130","3.130","3.210","3.120","1.11M","0.00%"
